timestamp,game_id,event,level_logged,current_level,attempts_so_far,restart_attempts,total_bricks_destroyed,total_paddle_hits,points_curr,total_points
2025-04-18 19:52:59,155,level_complete,1091,6,58606,0,409889,456220,87,737049
2025-04-18 19:53:01,155,training_run_ep 78000,-,7,58645,0,410213,456445,0,737802
2025-04-18 19:53:01,155,level_complete,1092,7,58665,0,410382,456579,94,738167
2025-04-18 19:53:01,155,game_complete,-,8,58665,0,410382,456579,94,738167
2025-04-18 19:53:02,156,level_complete,1093,1,58675,0,410476,456665,39,738287
2025-04-18 19:53:17,156,level_complete,1094,2,59073,0,412804,458568,42,742257
2025-04-18 19:53:18,156,level_complete,1095,3,59096,0,413073,458708,83,743106
2025-04-18 19:53:19,156,training_run_ep 78500,-,4,59145,0,413273,458846,0,743485
2025-04-18 19:53:20,156,level_complete,1096,4,59161,0,413358,458929,30,743588
2025-04-18 19:53:27,156,level_complete,1097,5,59238,0,413934,459839,158,745277
2025-04-18 19:53:27,156,level_complete,1098,6,59243,0,414005,459895,64,745434
2025-04-18 19:53:28,156,level_complete,1099,7,59245,0,414060,459932,54,745568
2025-04-18 19:53:28,156,game_complete,-,8,59245,0,414060,459932,54,745568
2025-04-18 19:53:53,157,training_run_ep 79000,-,1,59645,0,415998,462906,0,747834
2025-04-18 19:54:10,157,level_complete,1100,1,60097,0,418210,464987,35,750426
2025-04-18 19:54:12,157,training_run_ep 79500,-,2,60145,0,418490,465194,0,750909
2025-04-18 19:54:16,157,level_complete,1101,2,60224,0,419136,465736,39,751874
2025-04-18 19:54:16,157,level_complete,1102,3,60226,0,419182,465761,46,751979
2025-04-18 19:55:37,157,level_complete,1103,4,60308,0,419782,475744,47,752831
2025-04-18 19:55:37,157,level_complete,1104,5,60309,0,419812,475764,84,752915
2025-04-18 19:55:39,157,level_complete,1105,6,60372,0,420215,476033,173,753938
2025-04-18 19:55:41,157,level_complete,1106,7,60414,0,420542,476245,68,754930
2025-04-18 19:55:41,157,game_complete,-,8,60414,0,420542,476245,68,754930
2025-04-18 19:55:55,158,training_run_ep 80000,-,1,60645,0,421396,477863,0,755897
2025-04-18 19:56:17,158,training_run_ep 80500,-,1,61145,0,424236,480608,0,759175
2025-04-18 19:56:18,158,level_complete,1107,1,61148,0,424280,480655,45,759234
2025-04-18 19:56:20,158,level_complete,1108,2,61166,0,424526,480921,52,759604
2025-04-18 19:56:20,158,level_complete,1109,3,61168,0,424560,480945,42,759653
2025-04-18 19:56:21,158,level_complete,1110,4,61176,0,424675,481059,37,759816
2025-04-18 19:56:21,158,level_complete,1111,5,61183,0,424773,481127,63,760095
2025-04-18 19:56:22,158,level_complete,1112,6,61190,0,424873,481211,64,760293
2025-04-18 19:56:22,158,level_complete,1113,7,61197,0,424962,481276,110,760515
2025-04-18 19:56:22,158,game_complete,-,8,61197,0,424962,481276,110,760515
2025-04-18 19:56:49,159,level_complete,1114,1,61413,0,426985,484761,32,762942
2025-04-18 19:56:50,159,level_complete,1115,2,61422,0,427125,484894,35,763124
2025-04-18 19:56:51,159,level_complete,1116,3,61424,0,427165,484927,40,763180
2025-04-18 19:56:51,159,level_complete,1117,4,61438,0,427335,485052,34,763479
2025-04-18 19:56:52,159,level_complete,1118,5,61440,0,427390,485098,123,763652
2025-04-18 19:56:52,159,level_complete,1119,6,61441,0,427420,485116,90,763742
2025-04-18 19:56:52,159,level_complete,1120,7,61443,0,427463,485141,103,763864
2025-04-18 19:56:52,159,game_complete,-,8,61443,0,427463,485141,103,763864
2025-04-18 19:57:04,160,level_complete,1121,1,61606,0,429014,486679,32,765682
2025-04-18 19:57:04,160,level_complete,1122,2,61607,0,429044,486729,37,765719
2025-04-18 19:57:04,160,level_complete,1123,3,61608,0,429074,486746,75,765794
2025-04-18 19:57:05,160,level_complete,1124,4,61612,0,429136,486817,38,765881
2025-04-18 19:57:05,160,level_complete,1125,5,61617,0,429246,486893,56,766178
2025-04-18 19:57:06,160,level_complete,1126,6,61619,0,429281,486937,48,766233
2025-04-18 19:57:06,160,level_complete,1127,7,61622,0,429342,487017,99,766411
2025-04-18 19:57:06,160,game_complete,-,8,61622,0,429342,487017,99,766411
2025-04-18 19:57:09,161,training_run_ep 81000,-,1,61645,0,429559,487233,0,766664
2025-04-18 19:57:10,161,level_complete,1128,1,61666,0,429793,487473,34,766950
2025-04-18 19:57:11,161,level_complete,1129,2,61669,0,429833,487511,54,767020
2025-04-18 19:57:12,161,level_complete,1130,3,61697,0,430223,487731,50,768240
2025-04-18 19:57:14,161,level_complete,1131,4,61724,0,430458,487930,31,768596
2025-04-18 19:57:14,161,level_complete,1132,5,61730,0,430533,487994,63,768739
2025-04-18 19:57:14,161,level_complete,1133,6,61733,0,430584,488047,60,768825
2025-04-18 19:57:15,161,level_complete,1134,7,61746,0,430746,488180,56,769182
2025-04-18 19:57:15,161,game_complete,-,8,61746,0,430746,488180,56,769182
2025-04-18 19:57:17,162,level_complete,1135,1,61769,0,430934,488400,31,769395
2025-04-18 19:57:18,162,level_complete,1136,2,61782,0,431062,488530,62,769591
2025-04-18 19:57:18,162,level_complete,1137,3,61783,0,431092,488550,75,769666
2025-04-18 19:57:18,162,level_complete,1138,4,61794,0,431179,488624,29,769809
2025-04-18 19:57:19,162,level_complete,1139,5,61800,0,431268,488672,86,770068
2025-04-18 19:57:21,162,level_complete,1140,6,61839,0,431687,488947,54,771155
2025-04-18 19:57:21,162,level_complete,1141,7,61841,0,431718,488968,57,771213
2025-04-18 19:57:21,162,game_complete,-,8,61841,0,431718,488968,57,771213
2025-04-18 19:57:23,163,level_complete,1142,1,61879,0,432019,489248,40,771570
2025-04-18 19:57:24,163,level_complete,1143,2,61896,0,432218,489430,61,771897
2025-04-18 19:57:25,163,level_complete,1144,3,61903,0,432306,489483,55,772095
2025-04-18 19:57:25,163,level_complete,1145,4,61910,0,432358,489533,35,772166
2025-04-18 19:57:27,163,level_complete,1146,5,61947,0,432838,489819,82,773472
2025-04-18 19:57:27,163,level_complete,1147,6,61957,0,432935,489892,65,773659
2025-04-18 19:57:43,163,level_complete,1148,7,61970,0,433086,491748,68,774194
2025-04-18 19:57:43,163,game_complete,-,8,61970,0,433086,491748,68,774194
2025-04-18 19:57:54,164,training_run_ep 81500,-,1,62145,0,434306,493072,0,775597
2025-04-18 19:57:58,164,level_complete,1149,1,62226,0,434959,493679,37,776360
2025-04-18 19:57:59,164,level_complete,1150,2,62231,0,435044,493759,38,776512
2025-04-18 19:57:59,164,level_complete,1151,3,62238,0,435123,493797,114,776757
2025-04-18 19:58:00,164,level_complete,1152,4,62253,0,435267,493919,36,776957
2025-04-18 19:58:01,164,level_complete,1153,5,62257,0,435359,493970,79,777225
2025-04-18 19:58:01,164,level_complete,1154,6,62260,0,435417,494001,66,777361
2025-04-18 19:58:01,164,level_complete,1155,7,62263,0,435463,494021,204,777636
2025-04-18 19:58:01,164,game_complete,-,8,62263,0,435463,494021,204,777636
2025-04-18 19:58:03,165,level_complete,1156,1,62281,0,435718,494299,41,777936
2025-04-18 19:58:04,165,level_complete,1157,2,62305,0,435992,494502,46,778470
2025-04-18 19:58:05,165,level_complete,1158,3,62306,0,436022,494523,80,778550
2025-04-18 19:58:07,165,level_complete,1159,4,62342,0,436437,494893,47,779126
2025-04-18 19:58:08,165,level_complete,1160,5,62356,0,436723,495067,56,779966
2025-04-18 19:58:09,165,level_complete,1161,6,62368,0,436881,495177,51,780378
2025-04-18 19:58:11,165,level_complete,1162,7,62390,0,437200,495395,46,781314
2025-04-18 19:58:11,165,game_complete,-,8,62390,0,437200,495395,46,781314
2025-04-18 19:58:12,166,level_complete,1163,1,62411,0,437431,495632,37,781580
2025-04-18 19:58:13,166,level_complete,1164,2,62413,0,437490,495698,43,781676
2025-04-18 19:58:13,166,level_complete,1165,3,62415,0,437521,495723,50,781727
2025-04-18 19:58:13,166,level_complete,1166,4,62416,0,437546,495745,35,781762
2025-04-18 19:58:13,166,level_complete,1167,5,62417,0,437576,495771,51,781813
2025-04-18 19:58:14,166,level_complete,1168,6,62420,0,437632,495803,154,782020
2025-04-18 19:58:14,166,level_complete,1169,7,62421,0,437662,495835,57,782077
2025-04-18 19:58:14,166,game_complete,-,8,62421,0,437662,495835,57,782077
2025-04-18 19:58:17,167,level_complete,1170,1,62446,0,438079,496278,35,782580
2025-04-18 19:58:18,167,level_complete,1171,2,62450,0,438159,496377,41,782678
2025-04-18 19:58:18,167,level_complete,1172,3,62451,0,438189,496395,70,782748
2025-04-18 19:58:18,167,level_complete,1173,4,62455,0,438242,496440,38,782817
2025-04-18 19:58:19,167,level_complete,1174,5,62458,0,438289,496489,97,782960
2025-04-18 19:58:19,167,level_complete,1175,6,62470,0,438432,496586,136,783330
2025-04-18 19:58:21,167,level_complete,1176,7,62505,0,438862,496837,105,785130
2025-04-18 19:58:21,167,game_complete,-,8,62505,0,438862,496837,105,785130
2025-04-18 19:58:31,168,level_complete,1177,1,62585,0,439715,498092,34,786141
2025-04-18 19:58:31,168,level_complete,1178,2,62587,0,439755,498141,39,786199
2025-04-18 19:58:32,168,level_complete,1179,3,62592,0,439851,498201,134,786521
2025-04-18 19:58:32,168,level_complete,1180,4,62600,0,439932,498304,60,786650
2025-04-18 19:58:33,168,level_complete,1181,5,62611,0,440112,498413,58,787115
2025-04-18 19:58:33,168,level_complete,1182,6,62615,0,440170,498464,70,787237
2025-04-18 19:58:34,168,level_complete,1183,7,62630,0,440340,498587,283,787844
2025-04-18 19:58:34,168,game_complete,-,8,62630,0,440340,498587,283,787844
2025-04-18 19:58:36,169,training_run_ep 82000,-,1,62645,0,440464,498710,0,787996
2025-04-18 19:58:38,169,level_complete,1184,1,62671,0,440768,499021,37,788357
2025-04-18 19:58:40,169,level_complete,1185,2,62688,0,440976,499223,47,788695
2025-04-18 19:58:40,169,level_complete,1186,3,62692,0,441063,499302,54,788866
2025-04-18 19:58:41,169,level_complete,1187,4,62694,0,441103,499368,31,788915
2025-04-18 19:58:41,169,level_complete,1188,5,62695,0,441133,499386,115,789030
2025-04-18 19:58:41,169,level_complete,1189,6,62696,0,441163,499412,72,789102
2025-04-18 19:58:41,169,level_complete,1190,7,62699,0,441221,499461,58,789217
2025-04-18 19:58:41,169,game_complete,-,8,62699,0,441221,499461,58,789217
2025-04-18 19:58:42,170,level_complete,1191,1,62700,0,441251,499539,32,789249
2025-04-18 19:58:42,170,level_complete,1192,2,62704,0,441295,499582,42,789312
2025-04-18 19:58:42,170,level_complete,1193,3,62705,0,441325,499601,62,789374
2025-04-18 19:58:43,170,level_complete,1194,4,62709,0,441394,499668,43,789471
2025-04-18 19:58:43,170,level_complete,1195,5,62710,0,441424,499681,137,789608
2025-04-18 19:58:43,170,level_complete,1196,6,62713,0,441479,499729,242,789916
2025-04-18 19:58:43,170,level_complete,1197,7,62716,0,441529,499769,42,789990
2025-04-18 19:58:43,170,game_complete,-,8,62716,0,441529,499769,42,789990
2025-04-18 19:58:44,171,level_complete,1198,1,62718,0,441587,499852,34,790055
2025-04-18 19:58:49,171,level_complete,1199,2,62801,0,442410,500545,44,791363
2025-04-18 19:58:50,171,level_complete,1200,3,62817,0,442680,500711,44,792093
2025-04-18 19:58:51,171,level_complete,1201,4,62828,0,442812,500826,31,792274
2025-04-18 19:58:51,171,level_complete,1202,5,62832,0,442903,500890,90,792511
2025-04-18 19:58:53,171,level_complete,1203,6,62852,0,443137,501085,61,792932
2025-04-18 19:58:53,171,level_complete,1204,7,62854,0,443178,501107,143,793092
2025-04-18 19:58:53,171,game_complete,-,8,62854,0,443178,501107,143,793092
2025-04-18 19:58:55,172,level_complete,1205,1,62878,0,443402,501328,35,793348
2025-04-18 19:58:56,172,level_complete,1206,2,62888,0,443536,501554,57,793564
2025-04-18 19:58:56,172,level_complete,1207,3,62890,0,443590,501588,44,793729
2025-04-18 19:58:57,172,level_complete,1208,4,62903,0,443690,501683,37,793876
2025-04-18 19:58:57,172,level_complete,1209,5,62904,0,443720,501700,98,793974
2025-04-18 19:58:58,172,level_complete,1210,6,62910,0,443821,501781,119,794201
2025-04-18 19:58:58,172,level_complete,1211,7,62911,0,443851,501805,50,794251
2025-04-18 19:58:58,172,game_complete,-,8,62911,0,443851,501805,50,794251
2025-04-18 19:59:01,173,level_complete,1212,1,62935,0,444170,502175,36,794617
2025-04-18 19:59:01,173,level_complete,1213,2,62937,0,444202,502206,51,794670
2025-04-18 19:59:01,173,level_complete,1214,3,62940,0,444258,502249,46,794757
2025-04-18 19:59:02,173,level_complete,1215,4,62944,0,444303,502294,39,794819
2025-04-18 19:59:02,173,level_complete,1216,5,62946,0,444361,502328,188,795064
2025-04-18 19:59:03,173,level_complete,1217,6,62971,0,444670,502529,40,795679
2025-04-18 19:59:03,173,level_complete,1218,7,62972,0,444700,502542,174,795853
2025-04-18 19:59:03,173,game_complete,-,8,62972,0,444700,502542,174,795853
2025-04-18 19:59:04,174,level_complete,1219,1,62982,0,444813,502687,32,795979
2025-04-18 19:59:05,174,level_complete,1220,2,62991,0,444911,502759,88,796150
2025-04-18 19:59:06,174,level_complete,1221,3,63013,0,445106,502888,87,796564
2025-04-18 19:59:07,174,level_complete,1222,4,63033,0,445369,503110,44,796986
2025-04-18 19:59:08,174,level_complete,1223,5,63041,0,445498,503180,64,797411
2025-04-18 19:59:08,174,level_complete,1224,6,63044,0,445535,503201,154,797573
2025-04-18 19:59:09,174,level_complete,1225,7,63054,0,445667,503306,61,797805
2025-04-18 19:59:09,174,game_complete,-,8,63054,0,445667,503306,61,797805
2025-04-18 19:59:09,175,level_complete,1226,1,63059,0,445735,503384,32,797878
2025-04-18 19:59:10,175,level_complete,1227,2,63073,0,445915,503518,48,798177
2025-04-18 19:59:11,175,level_complete,1228,3,63076,0,445986,503589,130,798385
2025-04-18 19:59:16,175,level_complete,1229,4,63137,0,446454,504356,64,799085
2025-04-18 19:59:17,175,training_run_ep 82500,-,5,63145,0,446520,504398,0,799229
2025-04-18 19:59:18,175,level_complete,1230,5,63172,0,446730,504527,166,799841
2025-04-18 19:59:22,175,level_complete,1231,6,63245,0,447429,505033,173,801405
2025-04-18 19:59:22,175,level_complete,1232,7,63249,0,447495,505064,148,801631
2025-04-18 19:59:22,175,game_complete,-,8,63249,0,447495,505064,148,801631
2025-04-18 19:59:22,176,level_complete,1233,1,63251,0,447528,505100,32,801666
2025-04-18 19:59:22,176,level_complete,1234,2,63253,0,447562,505154,48,801718
2025-04-18 19:59:23,176,level_complete,1235,3,63260,0,447703,505252,64,801977
2025-04-18 19:59:26,176,level_complete,1236,4,63315,0,448215,505735,79,802747
2025-04-18 19:59:27,176,level_complete,1237,5,63331,0,448466,505877,81,803594
2025-04-18 19:59:29,176,level_complete,1238,6,63356,0,448790,506071,148,804653
2025-04-18 19:59:30,176,level_complete,1239,7,63379,0,449006,506219,112,805174
2025-04-18 19:59:30,176,game_complete,-,8,63379,0,449006,506219,112,805174
2025-04-18 19:59:43,177,training_run_ep 83000,-,1,63645,0,450776,507876,0,807229
2025-04-18 19:59:47,177,level_complete,1240,1,63705,0,451249,508343,46,807802
2025-04-18 19:59:51,177,level_complete,1241,2,63755,0,451774,508810,45,808619
2025-04-18 19:59:51,177,level_complete,1242,3,63760,0,451825,508863,74,808714
2025-04-18 19:59:52,177,level_complete,1243,4,63770,0,451939,508981,37,808868
2025-04-18 19:59:53,177,level_complete,1244,5,63784,0,452143,509089,75,809580
2025-04-18 19:59:54,177,level_complete,1245,6,63813,0,452507,509325,83,810471
2025-04-18 19:59:54,177,level_complete,1246,7,63814,0,452537,509344,201,810672
2025-04-18 19:59:54,177,game_complete,-,8,63814,0,452537,509344,201,810672
2025-04-18 19:59:57,178,level_complete,1247,1,63857,0,452889,509688,37,811097
2025-04-18 19:59:57,178,level_complete,1248,2,63861,0,452969,509766,48,811225
2025-04-18 19:59:58,178,level_complete,1249,3,63864,0,453035,509813,87,811366
2025-04-18 19:59:58,178,level_complete,1250,4,63867,0,453070,509842,43,811425
2025-04-18 19:59:58,178,level_complete,1251,5,63869,0,453129,509901,42,811513
2025-04-18 19:59:59,178,level_complete,1252,6,63878,0,453235,509973,61,811730
2025-04-18 20:00:00,178,level_complete,1253,7,63895,0,453471,510176,85,812270
2025-04-18 20:00:00,178,game_complete,-,8,63895,0,453471,510176,85,812270
2025-04-18 20:00:01,179,level_complete,1254,1,63908,0,453603,510323,37,812432
2025-04-18 20:00:05,179,level_complete,1255,2,63960,0,454192,510853,55,813428
2025-04-18 20:00:06,179,level_complete,1256,3,63971,0,454372,510956,80,814049
2025-04-18 20:00:06,179,level_complete,1257,4,63973,0,454413,510993,37,814109
2025-04-18 20:00:06,179,level_complete,1258,5,63978,0,454468,511034,72,814257
2025-04-18 20:00:10,179,level_complete,1259,6,64060,0,455216,511551,114,816304
2025-04-18 20:00:12,179,level_complete,1260,7,64122,0,455706,511921,142,817591
2025-04-18 20:00:12,179,game_complete,-,8,64122,0,455706,511921,142,817591
2025-04-18 20:00:41,180,training_run_ep 83500,-,1,64145,0,455882,515452,0,817799
2025-04-18 20:01:01,180,level_complete,1261,1,64226,0,456476,517888,36,818484
2025-04-18 20:01:03,180,level_complete,1262,2,64249,0,456747,518087,48,818923
2025-04-18 20:01:03,180,level_complete,1263,3,64255,0,456805,518129,86,819053
2025-04-18 20:01:04,180,level_complete,1264,4,64264,0,456900,518212,43,819211
2025-04-18 20:01:04,180,level_complete,1265,5,64267,0,456961,518262,76,819346
2025-04-18 20:01:06,180,level_complete,1266,6,64303,0,457379,518591,58,820170
2025-04-18 20:01:06,180,level_complete,1267,7,64304,0,457409,518608,154,820324
2025-04-18 20:01:06,180,game_complete,-,8,64304,0,457409,518608,154,820324
2025-04-18 20:01:08,181,level_complete,1268,1,64317,0,457568,518787,32,820499
2025-04-18 20:01:09,181,level_complete,1269,2,64338,0,457830,519023,56,820941
2025-04-18 20:01:09,181,level_complete,1270,3,64339,0,457860,519038,69,821010
2025-04-18 20:01:12,181,level_complete,1271,4,64380,0,458272,519375,34,821717
2025-04-18 20:01:29,181,level_complete,1272,5,64384,0,458357,521688,56,821930
2025-04-18 20:01:29,181,level_complete,1273,6,64386,0,458400,521720,68,822012
2025-04-18 20:01:30,181,level_complete,1274,7,64388,0,458451,521755,68,822180
2025-04-18 20:01:30,181,game_complete,-,8,64388,0,458451,521755,68,822180
2025-04-18 20:01:34,182,level_complete,1275,1,64451,0,459020,522325,35,822839
2025-04-18 20:01:42,182,level_complete,1276,2,64600,0,460221,523412,35,824790
2025-04-18 20:01:43,182,level_complete,1277,3,64604,0,460298,523506,88,824971
2025-04-18 20:01:44,182,level_complete,1278,4,64618,0,460474,523664,36,825241
2025-04-18 20:01:44,182,level_complete,1279,5,64620,0,460530,523712,49,825361
2025-04-18 20:01:44,182,level_complete,1280,6,64621,0,460560,523744,45,825406
2025-04-18 20:01:45,182,level_complete,1281,7,64623,0,460616,523804,69,825511
2025-04-18 20:01:45,182,game_complete,-,8,64623,0,460616,523804,69,825511
2025-04-18 20:01:47,183,training_run_ep 84000,-,1,64645,0,460865,524046,0,825815
2025-04-18 20:01:48,183,level_complete,1282,1,64650,0,460965,524148,34,825928
2025-04-18 20:01:48,183,level_complete,1283,2,64653,0,461011,524194,44,825993
2025-04-18 20:01:49,183,level_complete,1284,3,64659,0,461156,524263,70,826403
2025-04-18 20:01:51,183,level_complete,1285,4,64688,0,461462,524540,35,826873
2025-04-18 20:01:51,183,level_complete,1286,5,64700,0,461607,524622,90,827304
2025-04-18 20:01:55,183,level_complete,1287,6,64775,0,462326,525118,83,829142
2025-04-18 20:02:01,183,level_complete,1288,7,64936,0,463774,526000,112,834487
2025-04-18 20:02:01,183,game_complete,-,8,64936,0,463774,526000,112,834487
2025-04-18 20:02:02,184,level_complete,1289,1,64958,0,463960,526183,40,834710
2025-04-18 20:02:03,184,level_complete,1290,2,64976,0,464109,526319,51,834921
2025-04-18 20:02:04,184,level_complete,1291,3,64993,0,464294,526425,67,835454
2025-04-18 20:02:04,184,level_complete,1292,4,64998,0,464362,526477,39,835574
2025-04-18 20:02:05,184,level_complete,1293,5,65016,0,464581,526625,83,836133
2025-04-18 20:02:06,184,level_complete,1294,6,65021,0,464682,526719,56,836310
2025-04-18 20:02:07,184,level_complete,1295,7,65042,0,464910,526901,140,836782
2025-04-18 20:02:07,184,game_complete,-,8,65042,0,464910,526901,140,836782
2025-04-18 20:02:08,185,level_complete,1296,1,65061,0,465097,527086,36,836992
2025-04-18 20:02:09,185,level_complete,1297,2,65071,0,465184,527174,39,837126
2025-04-18 20:02:12,185,level_complete,1298,3,65124,0,465931,527667,41,839647
2025-04-18 20:02:14,185,training_run_ep 84500,-,4,65145,0,466024,527739,0,839798
2025-04-18 20:02:14,185,level_complete,1299,4,65149,0,466060,527764,46,839857
2025-04-18 20:02:15,185,level_complete,1300,5,65162,0,466224,527895,57,840207
2025-04-18 20:02:15,185,level_complete,1301,6,65184,0,466372,527984,86,840578
2025-04-18 20:02:17,185,level_complete,1302,7,65227,0,466788,528339,61,841517
2025-04-18 20:02:17,185,game_complete,-,8,65227,0,466788,528339,61,841517
2025-04-18 20:02:31,186,level_complete,1303,1,65429,0,468488,530069,33,843506
2025-04-18 20:02:32,186,level_complete,1304,2,65434,0,468580,530171,43,843643
2025-04-18 20:02:32,186,level_complete,1305,3,65437,0,468668,530229,71,843968
2025-04-18 20:02:33,186,level_complete,1306,4,65459,0,468858,530382,33,844279
2025-04-18 20:02:34,186,level_complete,1307,5,65467,0,468968,530465,61,844491
2025-04-18 20:02:35,186,level_complete,1308,6,65482,0,469172,530576,117,845193
2025-04-18 20:02:35,186,level_complete,1309,7,65493,0,469260,530642,171,845449
2025-04-18 20:02:35,186,game_complete,-,8,65493,0,469260,530642,171,845449
2025-04-18 20:02:42,187,level_complete,1310,1,65595,0,470119,531534,40,846460
2025-04-18 20:02:42,187,level_complete,1311,2,65598,0,470153,531576,36,846500
2025-04-18 20:02:43,187,level_complete,1312,3,65600,0,470206,531610,117,846699
2025-04-18 20:02:43,187,level_complete,1313,4,65602,0,470240,531652,49,846757
2025-04-18 20:02:44,187,level_complete,1314,5,65612,0,470425,531820,55,847180
2025-04-18 20:02:44,187,level_complete,1315,6,65622,0,470509,531884,130,847380
2025-04-18 20:02:45,187,level_complete,1316,7,65626,0,470573,531932,69,847509
2025-04-18 20:02:45,187,game_complete,-,8,65626,0,470573,531932,69,847509
2025-04-18 20:02:47,188,level_complete,1317,1,65641,0,470800,532173,41,847788
2025-04-18 20:02:47,188,level_complete,1318,2,65642,0,470830,532217,55,847843
2025-04-18 20:02:47,188,level_complete,1319,3,65645,0,470913,532272,58,848186
2025-04-18 20:02:48,188,training_run_ep 85000,-,4,65645,0,470913,532272,58,848186
2025-04-18 20:02:49,188,level_complete,1320,4,65655,0,471103,532437,46,848520
2025-04-18 20:02:49,188,level_complete,1321,5,65656,0,471133,532466,92,848612
2025-04-18 20:02:56,188,level_complete,1322,6,65682,0,471402,533282,64,849260
2025-04-18 20:02:57,188,level_complete,1323,7,65711,0,471655,533450,264,850248
2025-04-18 20:02:57,188,game_complete,-,8,65711,0,471655,533450,264,850248
2025-04-18 20:02:59,189,level_complete,1324,1,65746,0,472008,533773,35,850681
2025-04-18 20:03:02,189,level_complete,1325,2,65798,0,472426,534197,61,851342
2025-04-18 20:03:03,189,level_complete,1326,3,65800,0,472464,534239,185,851541
2025-04-18 20:03:05,189,level_complete,1327,4,65857,0,472863,534569,42,852134
2025-04-18 20:03:57,189,level_complete,1328,5,66022,0,474276,540913,95,856281
2025-04-18 20:03:58,189,level_complete,1329,6,66046,0,474449,541044,50,856550
2025-04-18 20:04:46,189,level_complete,1330,7,66135,0,475166,546955,203,858610
2025-04-18 20:04:46,189,game_complete,-,8,66135,0,475166,546955,203,858610
2025-04-18 20:04:47,190,training_run_ep 85500,-,1,66145,0,475220,547015,0,858667
2025-04-18 20:04:48,190,level_complete,1331,1,66158,0,475360,547143,32,858835
2025-04-18 20:04:49,190,level_complete,1332,2,66168,0,475483,547254,42,859045
2025-04-18 20:04:49,190,level_complete,1333,3,66178,0,475629,547311,178,859709
2025-04-18 20:04:49,190,level_complete,1334,4,66179,0,475654,547355,35,859744
2025-04-18 20:04:50,190,level_complete,1335,5,66183,0,475702,547387,108,859882
2025-04-18 20:04:54,190,level_complete,1336,6,66303,0,476626,548030,81,862231
2025-04-18 20:05:00,190,level_complete,1337,7,66490,0,477766,548994,55,865224
2025-04-18 20:05:00,190,game_complete,-,8,66490,0,477766,548994,55,865224
2025-04-18 20:05:05,191,training_run_ep 86000,-,1,66645,0,478267,549511,0,865767
2025-04-18 20:05:13,191,level_complete,1338,1,66853,0,479152,550400,34,866760
2025-04-18 20:05:27,191,level_complete,1339,2,67125,0,481426,552400,42,870396
2025-04-18 20:05:28,191,level_complete,1340,3,67137,0,481555,552446,356,871070
2025-04-18 20:05:29,191,training_run_ep 86500,-,4,67145,0,481631,552515,0,871183
2025-04-18 20:05:31,191,level_complete,1341,4,67197,0,481975,552790,38,871658
2025-04-18 20:05:31,191,level_complete,1342,5,67209,0,482144,552884,65,872139
2025-04-18 20:05:32,191,level_complete,1343,6,67231,0,482367,553043,104,872642
2025-04-18 20:05:33,191,level_complete,1344,7,67247,0,482619,553227,184,873362
2025-04-18 20:05:33,191,game_complete,-,8,67247,0,482619,553227,184,873362
2025-04-18 20:05:37,192,level_complete,1345,1,67299,0,483028,553630,37,873843
2025-04-18 20:05:37,192,level_complete,1346,2,67310,0,483134,553730,52,874005
2025-04-18 20:05:37,192,level_complete,1347,3,67311,0,483164,553746,64,874069
2025-04-18 20:05:38,192,level_complete,1348,4,67323,0,483320,553873,32,874312
2025-04-18 20:05:39,192,level_complete,1349,5,67328,0,483413,553961,64,874682
2025-04-18 20:05:41,192,level_complete,1350,6,67353,0,483761,554228,39,875468
2025-04-18 20:05:41,192,level_complete,1351,7,67356,0,483816,554255,127,875674
2025-04-18 20:05:41,192,game_complete,-,8,67356,0,483816,554255,127,875674
2025-04-18 20:05:44,193,level_complete,1352,1,67399,0,484157,554645,35,876091
2025-04-18 20:05:46,193,level_complete,1353,2,67413,0,484380,554877,43,876428
2025-04-18 20:05:46,193,level_complete,1354,3,67415,0,484433,554916,62,876532
2025-04-18 20:05:46,193,level_complete,1355,4,67417,0,484477,554945,38,876616
2025-04-18 20:05:47,193,level_complete,1356,5,67422,0,484588,555019,136,877048
2025-04-18 20:05:47,193,level_complete,1357,6,67423,0,484618,555060,53,877101
2025-04-18 20:05:47,193,level_complete,1358,7,67426,0,484679,555133,58,877246
2025-04-18 20:05:47,193,game_complete,-,8,67426,0,484679,555133,58,877246
2025-04-18 20:05:49,194,level_complete,1359,1,67452,0,484908,555372,33,877518
2025-04-18 20:05:51,194,level_complete,1360,2,67479,0,485233,555653,53,878078
2025-04-18 20:05:52,194,level_complete,1361,3,67482,0,485300,555688,48,878306
2025-04-18 20:05:52,194,level_complete,1362,4,67484,0,485329,555718,39,878350
2025-04-18 20:05:53,194,level_complete,1363,5,67497,0,485522,555873,82,878793
2025-04-18 20:05:53,194,level_complete,1364,6,67506,0,485662,555970,63,879137
2025-04-18 20:05:54,194,level_complete,1365,7,67507,0,485692,555993,60,879197
2025-04-18 20:05:54,194,game_complete,-,8,67507,0,485692,555993,60,879197
2025-04-18 20:05:54,195,level_complete,1366,1,67511,0,485770,556082,33,879301
2025-04-18 20:05:55,195,level_complete,1367,2,67522,0,485955,556257,41,879591
2025-04-18 20:05:56,195,level_complete,1368,3,67540,0,486145,556357,92,880219
2025-04-18 20:05:57,195,level_complete,1369,4,67545,0,486215,556414,33,880317
2025-04-18 20:05:57,195,level_complete,1370,5,67546,0,486245,556439,139,880456
2025-04-18 20:05:58,195,level_complete,1371,6,67580,0,486637,556693,49,881583
