timestamp,game_id,event,level_logged,current_level,attempts_so_far,restart_attempts,total_bricks_destroyed,total_paddle_hits,points_curr,total_points
2025-04-20 00:35:33,167,level_complete,1170,1,60169,0,429791,473095,33,809772
2025-04-20 00:35:34,167,level_complete,1171,2,60170,0,429821,473121,46,809818
2025-04-20 00:35:34,167,level_complete,1172,3,60173,0,429875,473172,89,809955
2025-04-20 00:35:35,167,level_complete,1173,4,60184,0,429965,473269,39,810074
2025-04-20 00:35:35,167,level_complete,1174,5,60188,0,430050,473314,90,810320
2025-04-20 00:35:35,167,level_complete,1175,6,60189,0,430080,473334,128,810448
2025-04-20 00:35:36,167,level_complete,1176,7,60193,0,430187,473447,139,810810
2025-04-20 00:35:36,167,game_complete,-,8,60193,0,430187,473447,139,810810
2025-04-20 00:35:38,168,level_complete,1177,1,60209,0,430436,473741,35,811092
2025-04-20 00:35:39,168,level_complete,1178,2,60217,0,430575,473844,43,811332
2025-04-20 00:35:39,168,level_complete,1179,3,60218,0,430605,473862,76,811408
2025-04-20 00:35:39,168,level_complete,1180,4,60223,0,430691,473936,28,811541
2025-04-20 00:35:40,168,level_complete,1181,5,60225,0,430736,473961,82,811645
2025-04-20 00:35:40,168,level_complete,1182,6,60227,0,430781,473982,142,811812
2025-04-20 00:35:41,168,level_complete,1183,7,60245,0,430999,474162,124,812529
2025-04-20 00:35:41,168,game_complete,-,8,60245,0,430999,474162,124,812529
2025-04-20 00:35:44,169,level_complete,1184,1,60270,0,431383,474593,35,812995
2025-04-20 00:35:45,169,level_complete,1185,2,60279,0,431508,474693,58,813223
2025-04-20 00:35:46,169,level_complete,1186,3,60291,0,431764,474881,101,814064
2025-04-20 00:35:47,169,level_complete,1187,4,60299,0,431879,474998,31,814218
2025-04-20 00:35:47,169,level_complete,1188,5,60302,0,431916,475021,95,814321
2025-04-20 00:35:48,169,level_complete,1189,6,60310,0,432009,475070,76,814609
2025-04-20 00:35:49,169,level_complete,1190,7,60321,0,432170,475215,131,815029
2025-04-20 00:35:49,169,game_complete,-,8,60321,0,432170,475215,131,815029
2025-04-20 00:35:50,170,level_complete,1191,1,60325,0,432258,475327,35,815126
2025-04-20 00:35:50,170,level_complete,1192,2,60328,0,432300,475367,77,815240
2025-04-20 00:35:50,170,level_complete,1193,3,60331,0,432334,475397,82,815326
2025-04-20 00:35:50,170,level_complete,1194,4,60335,0,432388,475449,30,815396
2025-04-20 00:35:51,170,training_run_ep 79500,-,5,60336,0,432416,475489,0,815439
2025-04-20 00:35:52,170,level_complete,1195,5,60340,0,432483,475544,45,815585
2025-04-20 00:35:52,170,level_complete,1196,6,60341,0,432513,475564,72,815657
2025-04-20 00:35:52,170,level_complete,1197,7,60342,0,432543,475611,92,815749
2025-04-20 00:35:52,170,game_complete,-,8,60342,0,432543,475611,92,815749
2025-04-20 00:35:57,171,level_complete,1198,1,60401,0,433218,476291,34,816560
2025-04-20 00:35:58,171,level_complete,1199,2,60402,0,433248,476325,49,816609
2025-04-20 00:35:58,171,level_complete,1200,3,60403,0,433278,476347,153,816762
2025-04-20 00:35:58,171,level_complete,1201,4,60406,0,433310,476380,27,816797
2025-04-20 00:35:58,171,level_complete,1202,5,60407,0,433340,476407,139,816936
2025-04-20 00:36:51,171,level_complete,1203,6,60412,0,433427,483485,73,817137
2025-04-20 00:36:51,171,level_complete,1204,7,60415,0,433476,483552,44,817248
2025-04-20 00:36:51,171,game_complete,-,8,60415,0,433476,483552,44,817248
2025-04-20 00:36:55,172,level_complete,1205,1,60445,0,433878,483973,34,817737
2025-04-20 00:36:55,172,level_complete,1206,2,60451,0,433969,484045,44,817893
2025-04-20 00:36:55,172,level_complete,1207,3,60452,0,433999,484059,69,817962
2025-04-20 00:36:55,172,level_complete,1208,4,60456,0,434061,484098,49,818066
2025-04-20 00:36:56,172,level_complete,1209,5,60469,0,434183,484160,130,818486
2025-04-20 00:36:57,172,level_complete,1210,6,60487,0,434437,484311,110,819215
2025-04-20 00:36:58,172,level_complete,1211,7,60508,0,434711,484542,101,820097
2025-04-20 00:36:58,172,game_complete,-,8,60508,0,434711,484542,101,820097
2025-04-20 00:36:59,173,level_complete,1212,1,60510,0,434763,484610,36,820160
2025-04-20 00:37:03,173,level_complete,1213,2,60553,0,435283,485102,43,820969
2025-04-20 00:37:04,173,level_complete,1214,3,60572,0,435588,485273,39,821900
2025-04-20 00:37:04,173,level_complete,1215,4,60573,0,435613,485301,35,821935
2025-04-20 00:37:04,173,level_complete,1216,5,60574,0,435643,485326,54,821989
2025-04-20 00:37:04,173,level_complete,1217,6,60575,0,435673,485344,54,822043
2025-04-20 00:37:05,173,level_complete,1218,7,60580,0,435757,485398,126,822379
2025-04-20 00:37:05,173,game_complete,-,8,60580,0,435757,485398,126,822379
2025-04-20 00:37:05,174,level_complete,1219,1,60581,0,435787,485466,38,822417
2025-04-20 00:37:06,174,level_complete,1220,2,60582,0,435817,485502,44,822461
2025-04-20 00:37:06,174,level_complete,1221,3,60584,0,435874,485531,81,822659
2025-04-20 00:37:06,174,level_complete,1222,4,60585,0,435899,485566,34,822693
2025-04-20 00:37:06,174,level_complete,1223,5,60586,0,435929,485591,83,822776
2025-04-20 00:37:07,174,level_complete,1224,6,60592,0,436049,485710,56,823037
2025-04-20 00:37:07,174,level_complete,1225,7,60594,0,436105,485756,58,823139
2025-04-20 00:37:07,174,game_complete,-,8,60594,0,436105,485756,58,823139
2025-04-20 00:37:09,175,level_complete,1226,1,60600,0,436237,485945,38,823296
2025-04-20 00:37:09,175,level_complete,1227,2,60604,0,436320,486012,57,823438
2025-04-20 00:37:09,175,level_complete,1228,3,60605,0,436350,486041,58,823496
2025-04-20 00:37:10,175,level_complete,1229,4,60612,0,436436,486119,37,823614
2025-04-20 00:37:10,175,level_complete,1230,5,60615,0,436496,486158,88,823785
2025-04-20 00:37:11,175,level_complete,1231,6,60619,0,436568,486212,60,823911
2025-04-20 00:37:12,175,level_complete,1232,7,60634,0,436747,486348,173,824743
2025-04-20 00:37:12,175,game_complete,-,8,60634,0,436747,486348,173,824743
2025-04-20 00:37:13,176,level_complete,1233,1,60671,0,436982,486587,39,825043
2025-04-20 00:37:16,176,level_complete,1234,2,60693,0,437260,486870,73,825524
2025-04-20 00:37:16,176,level_complete,1235,3,60695,0,437294,486899,108,825639
2025-04-20 00:37:17,176,level_complete,1236,4,60717,0,437594,487125,54,826120
2025-04-20 00:37:18,176,level_complete,1237,5,60722,0,437650,487156,184,826370
2025-04-20 00:37:18,176,level_complete,1238,6,60733,0,437786,487237,72,826674
2025-04-20 00:37:19,176,level_complete,1239,7,60752,0,438015,487397,56,827333
2025-04-20 00:37:19,176,game_complete,-,8,60752,0,438015,487397,56,827333
2025-04-20 00:37:21,177,level_complete,1240,1,60785,0,438210,487576,40,827581
2025-04-20 00:37:22,177,level_complete,1241,2,60802,0,438350,487697,65,827918
2025-04-20 00:37:22,177,level_complete,1242,3,60813,0,438495,487765,142,828488
2025-04-20 00:37:22,177,level_complete,1243,4,60816,0,438531,487802,31,828530
2025-04-20 00:37:23,177,level_complete,1244,5,60827,0,438679,487877,143,829007
2025-04-20 00:37:24,177,training_run_ep 80000,-,6,60836,0,438746,487914,0,829179
2025-04-20 00:37:25,177,level_complete,1245,6,60848,0,438916,488021,46,829619
2025-04-20 00:37:28,177,level_complete,1246,7,60936,0,439494,488475,84,831354
2025-04-20 00:37:28,177,game_complete,-,8,60936,0,439494,488475,84,831354
2025-04-20 00:37:46,178,training_run_ep 80500,-,1,61336,0,441378,490591,0,833520
2025-04-20 00:38:10,178,training_run_ep 81000,-,1,61836,0,444158,493493,0,836786
2025-04-20 00:38:16,178,level_complete,1247,1,61971,0,444958,494275,34,837731
2025-04-20 00:38:21,178,level_complete,1248,2,62033,0,445729,494905,92,838993
2025-04-20 00:38:24,178,level_complete,1249,3,62080,0,446376,495274,75,841271
2025-04-20 00:38:24,178,level_complete,1250,4,62082,0,446405,495312,34,841309
2025-04-20 00:38:25,178,level_complete,1251,5,62099,0,446630,495467,159,841845
2025-04-20 00:38:26,178,level_complete,1252,6,62107,0,446790,495559,131,842397
2025-04-20 00:38:26,178,level_complete,1253,7,62110,0,446862,495617,124,842638
2025-04-20 00:38:26,178,game_complete,-,8,62110,0,446862,495617,124,842638
2025-04-20 00:38:37,179,level_complete,1254,1,62325,0,448241,496979,33,844260
2025-04-20 00:38:38,179,training_run_ep 81500,-,2,62336,0,448339,497044,0,844433
2025-04-20 00:38:45,179,level_complete,1255,2,62454,0,449393,497984,63,846020
2025-04-20 00:38:46,179,level_complete,1256,3,62462,0,449512,498064,102,846319
2025-04-20 00:38:46,179,level_complete,1257,4,62477,0,449626,498165,35,846469
2025-04-20 00:38:50,179,level_complete,1258,5,62505,0,449986,498608,65,847353
2025-04-20 00:38:51,179,level_complete,1259,6,62544,0,450372,498814,118,848499
2025-04-20 00:38:55,179,level_complete,1260,7,62619,0,451015,499352,69,850429
2025-04-20 00:38:55,179,game_complete,-,8,62619,0,451015,499352,69,850429
2025-04-20 00:39:04,180,level_complete,1261,1,62761,0,452144,500507,32,851746
2025-04-20 00:39:04,180,level_complete,1262,2,62763,0,452188,500543,39,851815
2025-04-20 00:39:04,180,level_complete,1263,3,62766,0,452234,500562,144,851992
2025-04-20 00:39:06,180,level_complete,1264,4,62787,0,452489,500794,32,852382
2025-04-20 00:39:06,180,level_complete,1265,5,62794,0,452545,500844,55,852468
2025-04-20 00:39:07,180,level_complete,1266,6,62800,0,452640,500881,125,852753
2025-04-20 00:39:07,180,level_complete,1267,7,62811,0,452809,501008,80,853273
2025-04-20 00:39:07,180,game_complete,-,8,62811,0,452809,501008,80,853273
2025-04-20 00:39:10,181,training_run_ep 82000,-,1,62836,0,452994,501220,0,853475
2025-04-20 00:39:10,181,level_complete,1268,1,62838,0,453024,501246,38,853513
2025-04-20 00:39:13,181,level_complete,1269,2,62881,0,453452,501651,39,854200
2025-04-20 00:39:13,181,level_complete,1270,3,62882,0,453482,501686,44,854244
2025-04-20 00:39:13,181,level_complete,1271,4,62883,0,453507,501713,33,854277
2025-04-20 00:39:15,181,level_complete,1272,5,62897,0,453739,501916,41,854736
2025-04-20 00:39:16,181,level_complete,1273,6,62906,0,453878,502016,78,855040
2025-04-20 00:39:17,181,level_complete,1274,7,62935,0,454075,502226,165,855718
2025-04-20 00:39:17,181,game_complete,-,8,62935,0,454075,502226,165,855718
2025-04-20 00:39:28,182,level_complete,1275,1,63162,0,455478,503578,32,857396
2025-04-20 00:39:31,182,level_complete,1276,2,63224,0,456002,504016,63,858244
2025-04-20 00:39:32,182,level_complete,1277,3,63231,0,456125,504107,114,858639
2025-04-20 00:39:32,182,level_complete,1278,4,63232,0,456150,504142,27,858666
2025-04-20 00:39:33,182,level_complete,1279,5,63235,0,456210,504192,117,858837
2025-04-20 00:39:33,182,level_complete,1280,6,63239,0,456289,504239,46,859019
2025-04-20 00:39:34,182,level_complete,1281,7,63270,0,456557,504449,68,859761
2025-04-20 00:39:34,182,game_complete,-,8,63270,0,456557,504449,68,859761
2025-04-20 00:39:38,183,training_run_ep 82500,-,1,63336,0,456949,504849,0,860198
2025-04-20 00:40:06,183,training_run_ep 83000,-,1,63836,0,459205,508127,0,862763
2025-04-20 00:40:15,183,level_complete,1282,1,64021,0,460312,509215,40,864042
2025-04-20 00:40:21,183,level_complete,1283,2,64145,0,461430,510087,57,865991
2025-04-20 00:40:22,183,level_complete,1284,3,64157,0,461567,510184,52,866310
2025-04-20 00:40:23,183,level_complete,1285,4,64168,0,461683,510315,28,866462
2025-04-20 00:40:24,183,level_complete,1286,5,64179,0,461824,510419,120,866820
2025-04-20 00:40:24,183,level_complete,1287,6,64182,0,461882,510452,64,866938
2025-04-20 00:40:25,183,level_complete,1288,7,64199,0,462026,510651,66,867375
2025-04-20 00:40:25,183,game_complete,-,8,64199,0,462026,510651,66,867375
2025-04-20 00:40:33,184,training_run_ep 83500,-,1,64336,0,462886,511512,0,868376
2025-04-20 00:40:37,184,level_complete,1289,1,64443,0,463386,512010,32,868943
2025-04-20 00:40:38,184,level_complete,1290,2,64483,0,463627,512212,55,869321
2025-04-20 00:40:39,184,level_complete,1291,3,64492,0,463807,512339,66,869792
2025-04-20 00:40:40,184,level_complete,1292,4,64508,0,463964,512505,34,870015
2025-04-20 00:40:41,184,level_complete,1293,5,64511,0,464038,512560,50,870202
2025-04-20 00:40:41,184,level_complete,1294,6,64526,0,464210,512654,49,870777
2025-04-20 00:40:51,184,level_complete,1295,7,64667,0,465696,514144,116,874744
2025-04-20 00:40:51,184,game_complete,-,8,64667,0,465696,514144,116,874744
2025-04-20 00:41:03,185,level_complete,1296,1,64813,0,467170,515595,34,876512
2025-04-20 00:41:04,185,level_complete,1297,2,64829,0,467346,515728,42,876819
2025-04-20 00:41:05,185,training_run_ep 84000,-,3,64836,0,467444,515781,0,877109
2025-04-20 00:41:05,185,level_complete,1298,3,64837,0,467474,515801,59,877168
2025-04-20 00:41:05,185,level_complete,1299,4,64838,0,467499,515829,41,877209
2025-04-20 00:41:05,185,level_complete,1300,5,64842,0,467547,515876,65,877305
2025-04-20 00:41:06,185,level_complete,1301,6,64843,0,467577,515916,38,877343
2025-04-20 00:41:07,185,level_complete,1302,7,64857,0,467804,516127,53,877865
2025-04-20 00:41:07,185,game_complete,-,8,64857,0,467804,516127,53,877865
2025-04-20 00:41:08,186,level_complete,1303,1,64869,0,467954,516288,34,878044
2025-04-20 00:41:09,186,level_complete,1304,2,64876,0,468054,516382,61,878229
2025-04-20 00:41:10,186,level_complete,1305,3,64882,0,468180,516474,50,878490
2025-04-20 00:41:10,186,level_complete,1306,4,64892,0,468264,516552,30,878596
2025-04-20 00:41:11,186,level_complete,1307,5,64897,0,468379,516654,63,878960
2025-04-20 00:41:11,186,level_complete,1308,6,64900,0,468434,516714,50,879055
2025-04-20 00:41:12,186,level_complete,1309,7,64905,0,468492,516780,144,879244
2025-04-20 00:41:12,186,game_complete,-,8,64905,0,468492,516780,144,879244
2025-04-20 00:41:12,187,level_complete,1310,1,64910,0,468551,516846,35,879315
2025-04-20 00:41:13,187,level_complete,1311,2,64916,0,468661,516951,45,879474
2025-04-20 00:41:14,187,level_complete,1312,3,64932,0,468907,517109,51,880176
2025-04-20 00:41:14,187,level_complete,1313,4,64934,0,468940,517145,46,880232
2025-04-20 00:41:14,187,level_complete,1314,5,64936,0,468970,517174,71,880303
2025-04-20 00:41:16,187,level_complete,1315,6,64968,0,469360,517377,119,881445
2025-04-20 00:41:16,187,level_complete,1316,7,64973,0,469411,517427,49,881557
2025-04-20 00:41:16,187,game_complete,-,8,64973,0,469411,517427,49,881557
2025-04-20 00:41:17,188,level_complete,1317,1,64976,0,469465,517493,36,881617
2025-04-20 00:41:17,188,level_complete,1318,2,64978,0,469512,517550,34,881670
2025-04-20 00:41:17,188,level_complete,1319,3,64980,0,469557,517583,148,881839
2025-04-20 00:41:18,188,level_complete,1320,4,64992,0,469692,517711,36,882027
2025-04-20 00:41:19,188,level_complete,1321,5,64993,0,469722,517747,46,882073
2025-04-20 00:41:19,188,level_complete,1322,6,64995,0,469777,517781,110,882238
2025-04-20 00:41:19,188,level_complete,1323,7,64997,0,469831,517822,53,882355
2025-04-20 00:41:19,188,game_complete,-,8,64997,0,469831,517822,53,882355
2025-04-20 00:41:20,189,level_complete,1324,1,64998,0,469861,517883,37,882392
2025-04-20 00:41:20,189,level_complete,1325,2,65000,0,469895,517920,66,882462
2025-04-20 00:41:20,189,level_complete,1326,3,65001,0,469925,517945,65,882527
2025-04-20 00:41:23,189,level_complete,1327,4,65006,0,470007,518352,34,882639
2025-04-20 00:41:23,189,level_complete,1328,5,65008,0,470042,518375,133,882778
2025-04-20 00:41:24,189,level_complete,1329,6,65009,0,470072,518404,54,882832
2025-04-20 00:41:24,189,level_complete,1330,7,65015,0,470209,518488,89,883389
2025-04-20 00:41:24,189,game_complete,-,8,65015,0,470209,518488,89,883389
2025-04-20 00:41:25,190,level_complete,1331,1,65021,0,470323,518614,35,883531
2025-04-20 00:41:26,190,level_complete,1332,2,65023,0,470378,518671,45,883615
2025-04-20 00:41:26,190,level_complete,1333,3,65026,0,470455,518761,58,883804
2025-04-20 00:41:26,190,level_complete,1334,4,65028,0,470490,518789,40,883865
2025-04-20 00:41:27,190,level_complete,1335,5,65033,0,470592,518872,48,884083
2025-04-20 00:41:27,190,level_complete,1336,6,65035,0,470651,518907,54,884201
2025-04-20 00:41:28,190,level_complete,1337,7,65039,0,470732,518988,52,884356
2025-04-20 00:41:28,190,game_complete,-,8,65039,0,470732,518988,52,884356
2025-04-20 00:41:29,191,level_complete,1338,1,65044,0,470838,519197,47,884485
2025-04-20 00:41:33,191,level_complete,1339,2,65100,0,471501,519737,54,885649
2025-04-20 00:41:33,191,level_complete,1340,3,65101,0,471531,519751,137,885786
2025-04-20 00:41:34,191,level_complete,1341,4,65109,0,471636,519850,34,885960
2025-04-20 00:41:34,191,level_complete,1342,5,65112,0,471673,519889,48,886015
2025-04-20 00:41:35,191,level_complete,1343,6,65113,0,471703,519916,40,886055
2025-04-20 00:41:35,191,level_complete,1344,7,65114,0,471733,519928,160,886215
2025-04-20 00:41:35,191,game_complete,-,8,65114,0,471733,519928,160,886215
2025-04-20 00:41:35,192,level_complete,1345,1,65117,0,471796,520026,38,886288
2025-04-20 00:41:36,192,level_complete,1346,2,65122,0,471856,520072,79,886422
2025-04-20 00:41:36,192,level_complete,1347,3,65124,0,471895,520094,66,886509
2025-04-20 00:41:36,192,level_complete,1348,4,65126,0,471942,520139,36,886572
2025-04-20 00:41:37,192,level_complete,1349,5,65133,0,472053,520185,206,887054
2025-04-20 00:41:37,192,level_complete,1350,6,65139,0,472151,520269,47,887327
2025-04-20 00:41:38,192,level_complete,1351,7,65156,0,472316,520389,80,887786
2025-04-20 00:41:38,192,game_complete,-,8,65156,0,472316,520389,80,887786
2025-04-20 00:41:39,193,level_complete,1352,1,65164,0,472419,520480,37,887917
2025-04-20 00:41:40,193,level_complete,1353,2,65174,0,472622,520710,53,888220
2025-04-20 00:41:40,193,level_complete,1354,3,65177,0,472674,520740,87,888354
2025-04-20 00:41:41,193,level_complete,1355,4,65179,0,472720,520789,32,888417
2025-04-20 00:41:41,193,level_complete,1356,5,65180,0,472750,520814,120,888537
2025-04-20 00:41:41,193,level_complete,1357,6,65183,0,472791,520846,40,888604
2025-04-20 00:41:41,193,level_complete,1358,7,65185,0,472827,520881,284,888898
2025-04-20 00:41:41,193,game_complete,-,8,65185,0,472827,520881,284,888898
2025-04-20 00:41:43,194,level_complete,1359,1,65198,0,473039,521131,31,889143
2025-04-20 00:41:47,194,level_complete,1360,2,65259,0,473604,521597,49,890053
2025-04-20 00:41:48,194,level_complete,1361,3,65279,0,473834,521718,113,890805
2025-04-20 00:41:48,194,level_complete,1362,4,65286,0,473883,521757,38,890872
2025-04-20 00:41:49,194,level_complete,1363,5,65296,0,474027,521855,57,891220
2025-04-20 00:41:50,194,level_complete,1364,6,65309,0,474251,521982,93,891839
2025-04-20 00:41:50,194,level_complete,1365,7,65314,0,474367,522073,154,892502
2025-04-20 00:41:50,194,game_complete,-,8,65314,0,474367,522073,154,892502
2025-04-20 00:41:51,195,level_complete,1366,1,65317,0,474406,522144,36,892548
2025-04-20 00:41:52,195,level_complete,1367,2,65323,0,474544,522279,53,892767
2025-04-20 00:41:52,195,level_complete,1368,3,65325,0,474586,522299,102,892893
2025-04-20 00:41:53,195,training_run_ep 84500,-,4,65336,0,474676,522404,0,893029
2025-04-20 00:41:54,195,level_complete,1369,4,65344,0,474741,522456,51,893131
2025-04-20 00:41:54,195,level_complete,1370,5,65350,0,474815,522505,81,893302
2025-04-20 00:41:54,195,level_complete,1371,6,65354,0,474896,522580,57,893490
2025-04-20 00:41:56,195,level_complete,1372,7,65368,0,475054,522756,114,893912
2025-04-20 00:41:56,195,game_complete,-,8,65368,0,475054,522756,114,893912
2025-04-20 00:41:58,196,level_complete,1373,1,65412,0,475395,523119,34,894289
2025-04-20 00:41:59,196,level_complete,1374,2,65424,0,475527,523230,45,894496
2025-04-20 00:42:00,196,level_complete,1375,3,65430,0,475604,523275,102,894729
2025-04-20 00:42:01,196,level_complete,1376,4,65458,0,475861,523517,30,895160
2025-04-20 00:42:01,196,level_complete,1377,5,65460,0,475894,523534,80,895246
2025-04-20 00:42:02,196,level_complete,1378,6,65462,0,475937,523567,59,895323
2025-04-20 00:42:02,196,level_complete,1379,7,65464,0,475995,523617,143,895510
2025-04-20 00:42:02,196,game_complete,-,8,65464,0,475995,523617,143,895510
2025-04-20 00:42:04,197,level_complete,1380,1,65488,0,476265,523895,38,895826
2025-04-20 00:42:05,197,level_complete,1381,2,65507,0,476446,524031,48,896130
2025-04-20 00:42:06,197,level_complete,1382,3,65516,0,476582,524098,94,896729
2025-04-20 00:42:09,197,level_complete,1383,4,65565,0,477011,524540,56,897378
2025-04-20 00:42:09,197,level_complete,1384,5,65567,0,477059,524585,47,897499
2025-04-20 00:42:10,197,level_complete,1385,6,65570,0,477134,524673,45,897613
2025-04-20 00:42:11,197,level_complete,1386,7,65576,0,477241,524762,123,898045
2025-04-20 00:42:11,197,game_complete,-,8,65576,0,477241,524762,123,898045
2025-04-20 00:42:11,198,level_complete,1387,1,65580,0,477300,524826,44,898122
2025-04-20 00:42:12,198,level_complete,1388,2,65599,0,477544,525005,46,898610
2025-04-20 00:42:12,198,level_complete,1389,3,65600,0,477574,525027,62,898672
2025-04-20 00:42:14,198,level_complete,1390,4,65605,0,477654,525170,32,898777
2025-04-20 00:42:14,198,level_complete,1391,5,65607,0,477698,525205,48,898849
2025-04-20 00:42:15,198,level_complete,1392,6,65618,0,477886,525371,59,899224
2025-04-20 00:42:15,198,level_complete,1393,7,65620,0,477937,525415,139,899460
2025-04-20 00:42:15,198,game_complete,-,8,65620,0,477937,525415,139,899460
2025-04-20 00:42:16,199,level_complete,1394,1,65622,0,477992,525500,34,899521
2025-04-20 00:42:20,199,level_complete,1395,2,65678,0,478599,526012,44,900638
2025-04-20 00:42:20,199,level_complete,1396,3,65680,0,478637,526031,94,900744
2025-04-20 00:42:22,199,level_complete,1397,4,65705,0,478934,526321,40,901162
2025-04-20 00:42:22,199,level_complete,1398,5,65715,0,479040,526397,51,901432
2025-04-20 00:42:23,199,level_complete,1399,6,65725,0,479184,526478,55,901817
2025-04-20 00:42:23,199,level_complete,1400,7,65726,0,479214,526495,115,901932
2025-04-20 00:42:23,199,game_complete,-,8,65726,0,479214,526495,115,901932
2025-04-20 00:42:24,200,level_complete,1401,1,65729,0,479262,526555,35,901987
2025-04-20 00:42:24,200,level_complete,1402,2,65731,0,479293,526581,54,902042
2025-04-20 00:42:24,200,level_complete,1403,3,65736,0,479395,526641,70,902395
2025-04-20 00:42:26,200,level_complete,1404,4,65756,0,479638,526853,48,902805
2025-04-20 00:42:26,200,level_complete,1405,5,65757,0,479668,526863,108,902913
2025-04-20 00:42:26,200,level_complete,1406,6,65760,0,479727,526910,59,903062
2025-04-20 00:42:27,200,level_complete,1407,7,65763,0,479777,526978,43,903204
2025-04-20 00:42:27,200,game_complete,-,8,65763,0,479777,526978,43,903204
2025-04-20 00:42:32,201,level_complete,1408,1,65833,0,480482,527650,46,904040
2025-04-20 00:42:32,201,level_complete,1409,2,65836,0,480519,527676,56,904103
2025-04-20 00:42:33,201,training_run_ep 85000,-,3,65836,0,480519,527676,56,904103
2025-04-20 00:42:33,201,level_complete,1410,3,65838,0,480550,527699,63,904167
2025-04-20 00:42:36,201,level_complete,1411,4,65891,0,481009,528131,28,904804
2025-04-20 00:42:36,201,level_complete,1412,5,65899,0,481098,528164,165,905098
2025-04-20 00:42:38,201,level_complete,1413,6,65928,0,481501,528427,61,906118
2025-04-20 00:42:38,201,level_complete,1414,7,65929,0,481531,528455,82,906200
2025-04-20 00:42:38,201,game_complete,-,8,65929,0,481531,528455,82,906200
2025-04-20 00:42:40,202,level_complete,1415,1,65944,0,481763,528695,40,906471
2025-04-20 00:42:43,202,level_complete,1416,2,65983,0,482173,529033,82,907171
2025-04-20 00:42:43,202,level_complete,1417,3,65993,0,482297,529093,47,907637
2025-04-20 00:42:44,202,level_complete,1418,4,66005,0,482423,529238,37,907816
2025-04-20 00:42:44,202,level_complete,1419,5,66008,0,482481,529282,101,907978
2025-04-20 00:42:45,202,level_complete,1420,6,66018,0,482607,529365,71,908235
2025-04-20 00:42:46,202,level_complete,1421,7,66029,0,482762,529481,408,908920
2025-04-20 00:42:46,202,game_complete,-,8,66029,0,482762,529481,408,908920
2025-04-20 00:42:50,203,level_complete,1422,1,66083,0,483380,530105,35,909689
2025-04-20 00:42:51,203,level_complete,1423,2,66084,0,483410,530156,34,909723
2025-04-20 00:42:51,203,level_complete,1424,3,66087,0,483473,530193,102,909917
2025-04-20 00:42:52,203,level_complete,1425,4,66094,0,483591,530283,33,910147
2025-04-20 00:42:52,203,level_complete,1426,5,66095,0,483621,530314,81,910228
2025-04-20 00:42:53,203,level_complete,1427,6,66100,0,483746,530405,58,910547
2025-04-20 00:42:53,203,level_complete,1428,7,66104,0,483821,530462,112,910815
2025-04-20 00:42:53,203,game_complete,-,8,66104,0,483821,530462,112,910815
2025-04-20 00:42:53,204,level_complete,1429,1,66108,0,483869,530522,40,910876
2025-04-20 00:42:54,204,level_complete,1430,2,66116,0,484001,530644,55,911080
2025-04-20 00:42:55,204,level_complete,1431,3,66126,0,484231,530792,75,911688
2025-04-20 00:42:56,204,level_complete,1432,4,66128,0,484257,530814,40,911729
2025-04-20 00:42:56,204,level_complete,1433,5,66132,0,484324,530877,82,911871
2025-04-20 00:42:57,204,level_complete,1434,6,66142,0,484482,530970,50,912373
2025-04-20 00:42:58,204,level_complete,1435,7,66167,0,484706,531166,330,913317
2025-04-20 00:42:58,204,game_complete,-,8,66167,0,484706,531166,330,913317
2025-04-20 00:42:58,205,level_complete,1436,1,66170,0,484756,531223,35,913374
2025-04-20 00:42:59,205,level_complete,1437,2,66175,0,484821,531294,39,913498
2025-04-20 00:42:59,205,level_complete,1438,3,66180,0,484899,531361,86,913724
2025-04-20 00:43:00,205,level_complete,1439,4,66182,0,484925,531393,34,913759
2025-04-20 00:43:00,205,level_complete,1440,5,66186,0,484992,531441,40,913892
2025-04-20 00:43:00,205,level_complete,1441,6,66193,0,485077,531502,78,914152
2025-04-20 00:43:01,205,level_complete,1442,7,66204,0,485200,531633,52,914502
2025-04-20 00:43:01,205,game_complete,-,8,66204,0,485200,531633,52,914502
2025-04-20 00:43:03,206,level_complete,1443,1,66217,0,485407,531904,34,914743
2025-04-20 00:43:04,206,level_complete,1444,2,66222,0,485482,531972,43,914853
2025-04-20 00:43:04,206,level_complete,1445,3,66223,0,485512,531997,117,914970
2025-04-20 00:43:05,206,level_complete,1446,4,66239,0,485655,532128,32,915179
2025-04-20 00:43:05,206,level_complete,1447,5,66247,0,485723,532221,72,915483
2025-04-20 00:43:06,206,level_complete,1448,6,66256,0,485852,532300,99,915829
2025-04-20 00:43:07,206,level_complete,1449,7,66268,0,485997,532404,117,916233
2025-04-20 00:43:07,206,game_complete,-,8,66268,0,485997,532404,117,916233
2025-04-20 00:43:09,207,level_complete,1450,1,66287,0,486229,532676,35,916501
2025-04-20 00:43:10,207,level_complete,1451,2,66298,0,486359,532803,67,916760
2025-04-20 00:43:12,207,training_run_ep 85500,-,3,66336,0,486758,532983,0,918499
2025-04-20 00:43:13,207,level_complete,1452,3,66375,0,487089,533134,87,919556
2025-04-20 00:43:15,207,level_complete,1453,4,66425,0,487500,533460,33,920220
2025-04-20 00:43:16,207,level_complete,1454,5,66433,0,487601,533539,80,920424
2025-04-20 00:43:16,207,level_complete,1455,6,66448,0,487782,533621,131,921031
