timestamp,game_id,event,level_logged,current_level,attempts_so_far,restart_attempts,total_bricks_destroyed,total_paddle_hits,points_curr,total_points
2025-04-18 13:40:08,1765,level_complete,12360,5,163595,0,1688099,1486196,60,3539269
2025-04-18 13:40:08,1765,level_complete,12361,6,163599,0,1688181,1486240,51,3539508
2025-04-18 13:40:09,1765,level_complete,12362,7,163611,0,1688289,1486321,74,3539859
2025-04-18 13:40:09,1765,game_complete,-,8,163611,0,1688289,1486321,74,3539859
2025-04-18 13:40:11,1766,level_complete,12363,1,163615,0,1688387,1486436,36,3539979
2025-04-18 13:40:11,1766,level_complete,12364,2,163616,0,1688417,1486466,52,3540031
2025-04-18 13:40:11,1766,level_complete,12365,3,163619,0,1688463,1486503,90,3540138
2025-04-18 13:40:12,1766,level_complete,12366,4,163621,0,1688501,1486535,45,3540202
2025-04-18 13:40:12,1766,level_complete,12367,5,163622,0,1688531,1486559,58,3540260
2025-04-18 13:40:12,1766,level_complete,12368,6,163623,0,1688561,1486579,57,3540317
2025-04-18 13:40:13,1766,level_complete,12369,7,163626,0,1688620,1486623,107,3540481
2025-04-18 13:40:13,1766,game_complete,-,8,163626,0,1688620,1486623,107,3540481
2025-04-18 13:40:13,1767,level_complete,12370,1,163627,0,1688650,1486653,43,3540524
2025-04-18 13:40:15,1767,level_complete,12371,2,163638,0,1688832,1486861,49,3540806
2025-04-18 13:40:17,1767,level_complete,12372,3,163649,0,1689078,1486997,107,3541506
2025-04-18 13:40:19,1767,level_complete,12373,4,163669,0,1689321,1487217,32,3541882
2025-04-18 13:40:19,1767,level_complete,12374,5,163670,0,1689351,1487249,52,3541934
2025-04-18 13:40:21,1767,level_complete,12375,6,163680,0,1689480,1487379,46,3542272
2025-04-18 13:40:22,1767,level_complete,12376,7,163688,0,1689599,1487483,96,3542520
2025-04-18 13:40:22,1767,game_complete,-,8,163688,0,1689599,1487483,96,3542520
2025-04-18 13:40:23,1768,level_complete,12377,1,163698,0,1689703,1487646,33,3542637
2025-04-18 13:40:26,1768,level_complete,12378,2,163723,0,1689924,1487831,40,3542947
2025-04-18 13:40:26,1768,level_complete,12379,3,163726,0,1689996,1487870,118,3543178
2025-04-18 13:40:26,1768,level_complete,12380,4,163728,0,1690034,1487902,35,3543233
2025-04-18 13:40:27,1768,level_complete,12381,5,163734,0,1690156,1487978,106,3543587
2025-04-18 13:40:27,1768,level_complete,12382,6,163735,0,1690186,1488000,79,3543666
2025-04-18 13:40:28,1768,level_complete,12383,7,163737,0,1690233,1488037,104,3543792
2025-04-18 13:40:28,1768,game_complete,-,8,163737,0,1690233,1488037,104,3543792
2025-04-18 13:40:28,1769,level_complete,12384,1,163738,0,1690263,1488070,32,3543824
2025-04-18 13:40:30,1769,level_complete,12385,2,163749,0,1690391,1488197,51,3544025
2025-04-18 13:40:30,1769,level_complete,12386,3,163750,0,1690421,1488213,133,3544158
2025-04-18 13:40:30,1769,level_complete,12387,4,163754,0,1690491,1488269,50,3544311
2025-04-18 13:40:31,1769,level_complete,12388,5,163758,0,1690554,1488316,45,3544441
2025-04-18 13:40:32,1769,level_complete,12389,6,163766,0,1690699,1488401,58,3544897
2025-04-18 13:40:32,1769,level_complete,12390,7,163768,0,1690743,1488436,84,3545034
2025-04-18 13:40:32,1769,game_complete,-,8,163768,0,1690743,1488436,84,3545034
2025-04-18 13:40:33,1770,level_complete,12391,1,163774,0,1690850,1488551,39,3545159
2025-04-18 13:40:34,1770,level_complete,12392,2,163775,0,1690880,1488577,39,3545198
2025-04-18 13:40:34,1770,level_complete,12393,3,163777,0,1690934,1488612,54,3545397
2025-04-18 13:40:34,1770,level_complete,12394,4,163778,0,1690959,1488638,27,3545424
2025-04-18 13:40:34,1770,level_complete,12395,5,163779,0,1690989,1488651,109,3545533
2025-04-18 13:40:35,1770,level_complete,12396,6,163783,0,1691087,1488718,111,3545826
2025-04-18 13:40:36,1770,level_complete,12397,7,163785,0,1691143,1488783,54,3546038
2025-04-18 13:40:36,1770,game_complete,-,8,163785,0,1691143,1488783,54,3546038
2025-04-18 13:40:37,1771,level_complete,12398,1,163788,0,1691225,1488897,32,3546135
2025-04-18 13:40:37,1771,level_complete,12399,2,163789,0,1691255,1488928,41,3546176
2025-04-18 13:40:38,1771,level_complete,12400,3,163791,0,1691310,1488956,76,3546318
2025-04-18 13:40:38,1771,level_complete,12401,4,163793,0,1691350,1489006,34,3546368
2025-04-18 13:40:38,1771,level_complete,12402,5,163794,0,1691380,1489036,66,3546434
2025-04-18 13:40:39,1771,level_complete,12403,6,163795,0,1691410,1489043,188,3546622
2025-04-18 13:40:39,1771,level_complete,12404,7,163796,0,1691440,1489100,40,3546662
2025-04-18 13:40:39,1771,game_complete,-,8,163796,0,1691440,1489100,40,3546662
2025-04-18 13:40:40,1772,level_complete,12405,1,163800,0,1691540,1489208,37,3546784
2025-04-18 13:40:41,1772,level_complete,12406,2,163801,0,1691570,1489245,35,3546819
2025-04-18 13:40:41,1772,level_complete,12407,3,163806,0,1691628,1489275,91,3546957
2025-04-18 13:40:42,1772,level_complete,12408,4,163812,0,1691739,1489380,37,3547105
2025-04-18 13:40:43,1772,level_complete,12409,5,163825,0,1691850,1489439,127,3547435
2025-04-18 13:40:43,1772,level_complete,12410,6,163831,0,1691956,1489497,70,3547704
2025-04-18 13:40:45,1772,level_complete,12411,7,163849,0,1692127,1489644,59,3548077
2025-04-18 13:40:45,1772,game_complete,-,8,163849,0,1692127,1489644,59,3548077
2025-04-18 13:40:46,1773,level_complete,12412,1,163851,0,1692185,1489744,35,3548143
2025-04-18 13:40:46,1773,level_complete,12413,2,163853,0,1692220,1489785,35,3548183
2025-04-18 13:40:47,1773,level_complete,12414,3,163856,0,1692296,1489826,65,3548414
2025-04-18 13:40:47,1773,level_complete,12415,4,163859,0,1692348,1489873,48,3548494
2025-04-18 13:40:48,1773,level_complete,12416,5,163867,0,1692494,1489953,65,3548881
2025-04-18 13:40:48,1773,level_complete,12417,6,163868,0,1692524,1489968,63,3548944
2025-04-18 13:40:48,1773,level_complete,12418,7,163870,0,1692556,1489984,88,3549034
2025-04-18 13:40:48,1773,game_complete,-,8,163870,0,1692556,1489984,88,3549034
2025-04-18 13:40:49,1774,level_complete,12419,1,163872,0,1692600,1490042,35,3549089
2025-04-18 13:40:50,1774,level_complete,12420,2,163877,0,1692668,1490095,51,3549203
2025-04-18 13:40:50,1774,level_complete,12421,3,163879,0,1692713,1490120,82,3549325
2025-04-18 13:40:51,1774,level_complete,12422,4,163891,0,1692851,1490261,31,3549517
2025-04-18 13:40:53,1774,level_complete,12423,5,163911,0,1693095,1490408,75,3550096
2025-04-18 13:40:54,1774,level_complete,12424,6,163923,0,1693277,1490504,100,3550677
2025-04-18 13:40:57,1774,level_complete,12425,7,163976,0,1693737,1490792,106,3552253
2025-04-18 13:40:57,1774,game_complete,-,8,163976,0,1693737,1490792,106,3552253
2025-04-18 13:41:00,1775,level_complete,12426,1,163990,0,1693940,1490986,41,3552501
2025-04-18 13:41:02,1775,training_run_ep 164000,-,2,164001,0,1694065,1491081,0,3552703
2025-04-18 13:41:02,1775,level_complete,12427,2,164006,0,1694129,1491132,55,3552815
2025-04-18 13:41:03,1775,level_complete,12428,3,164021,0,1694250,1491194,125,3553134
2025-04-18 13:41:04,1775,level_complete,12429,4,164028,0,1694305,1491245,33,3553207
2025-04-18 13:41:04,1775,level_complete,12430,5,164035,0,1694391,1491302,100,3553414
2025-04-18 13:41:05,1775,level_complete,12431,6,164037,0,1694426,1491324,130,3553551
2025-04-18 13:41:07,1775,level_complete,12432,7,164051,0,1694632,1491529,49,3554032
2025-04-18 13:41:07,1775,game_complete,-,8,164051,0,1694632,1491529,49,3554032
2025-04-18 13:41:09,1776,level_complete,12433,1,164074,0,1694841,1491712,40,3554272
2025-04-18 13:41:15,1776,level_complete,12434,2,164117,0,1695449,1492256,39,3555238
2025-04-18 13:41:15,1776,level_complete,12435,3,164118,0,1695479,1492272,170,3555408
2025-04-18 13:41:15,1776,level_complete,12436,4,164119,0,1695504,1492298,36,3555444
2025-04-18 13:41:15,1776,level_complete,12437,5,164121,0,1695554,1492313,101,3555640
2025-04-18 13:41:16,1776,level_complete,12438,6,164124,0,1695640,1492362,90,3555953
2025-04-18 13:41:18,1776,level_complete,12439,7,164136,0,1695845,1492509,191,3556603
2025-04-18 13:41:18,1776,game_complete,-,8,164136,0,1695845,1492509,191,3556603
2025-04-18 13:41:19,1777,level_complete,12440,1,164143,0,1695983,1492671,34,3556762
2025-04-18 13:41:21,1777,level_complete,12441,2,164148,0,1696108,1492804,36,3556936
2025-04-18 13:41:21,1777,level_complete,12442,3,164149,0,1696138,1492819,169,3557105
2025-04-18 13:41:21,1777,level_complete,12443,4,164152,0,1696172,1492851,32,3557146
2025-04-18 13:41:22,1777,level_complete,12444,5,164157,0,1696266,1492896,96,3557392
2025-04-18 13:41:22,1777,level_complete,12445,6,164158,0,1696296,1492928,72,3557464
2025-04-18 13:41:26,1777,level_complete,12446,7,164197,0,1696719,1493232,120,3558548
2025-04-18 13:41:26,1777,game_complete,-,8,164197,0,1696719,1493232,120,3558548
2025-04-18 13:41:26,1778,level_complete,12447,1,164200,0,1696768,1493289,33,3558602
2025-04-18 13:41:27,1778,level_complete,12448,2,164203,0,1696828,1493350,45,3558685
2025-04-18 13:41:27,1778,level_complete,12449,3,164204,0,1696858,1493367,70,3558755
2025-04-18 13:41:30,1778,level_complete,12450,4,164238,0,1697191,1493647,42,3559316
2025-04-18 13:41:32,1778,level_complete,12451,5,164252,0,1697372,1493784,52,3559690
2025-04-18 13:41:32,1778,level_complete,12452,6,164258,0,1697461,1493832,74,3560080
2025-04-18 13:41:34,1778,level_complete,12453,7,164271,0,1697680,1494016,108,3560735
2025-04-18 13:41:34,1778,game_complete,-,8,164271,0,1697680,1494016,108,3560735
2025-04-18 13:41:46,1779,level_complete,12454,1,164370,0,1698705,1495027,35,3561921
2025-04-18 13:41:48,1779,level_complete,12455,2,164390,0,1699028,1495290,57,3562468
2025-04-18 13:41:49,1779,level_complete,12456,3,164398,0,1699165,1495372,87,3562960
2025-04-18 13:41:50,1779,level_complete,12457,4,164402,0,1699232,1495428,38,3563057
2025-04-18 13:41:51,1779,level_complete,12458,5,164413,0,1699368,1495521,66,3563382
2025-04-18 13:41:51,1779,level_complete,12459,6,164415,0,1699407,1495548,125,3563520
2025-04-18 13:41:52,1779,level_complete,12460,7,164419,0,1699498,1495600,148,3563787
2025-04-18 13:41:52,1779,game_complete,-,8,164419,0,1699498,1495600,148,3563787
2025-04-18 13:41:55,1780,level_complete,12461,1,164439,0,1699745,1495863,41,3564079
2025-04-18 13:41:55,1780,level_complete,12462,2,164442,0,1699806,1495917,36,3564161
2025-04-18 13:41:56,1780,level_complete,12463,3,164451,0,1699926,1495977,86,3564475
2025-04-18 13:41:57,1780,level_complete,12464,4,164456,0,1699969,1496025,31,3564527
2025-04-18 13:41:57,1780,level_complete,12465,5,164457,0,1699999,1496046,134,3564661
2025-04-18 13:41:59,1780,level_complete,12466,6,164486,0,1700286,1496211,81,3565581
2025-04-18 13:42:01,1780,training_run_ep 164500,-,7,164501,0,1700430,1496313,0,3565991
2025-04-18 13:42:02,1780,level_complete,12467,7,164511,0,1700575,1496408,130,3566433
2025-04-18 13:42:02,1780,game_complete,-,8,164511,0,1700575,1496408,130,3566433
2025-04-18 13:42:32,1781,level_complete,12468,1,164960,0,1703232,1498865,34,3569501
2025-04-18 13:42:36,1781,training_run_ep 165000,-,2,165001,0,1703486,1499063,0,3569874
2025-04-18 13:42:36,1781,level_complete,12469,2,165006,0,1703538,1499107,56,3569958
2025-04-18 13:42:36,1781,level_complete,12470,3,165010,0,1703604,1499138,184,3570321
2025-04-18 13:42:39,1781,level_complete,12471,4,165047,0,1703853,1499358,36,3570652
2025-04-18 13:42:40,1781,level_complete,12472,5,165063,0,1704111,1499486,53,3571555
2025-04-18 13:42:40,1781,level_complete,12473,6,165064,0,1704141,1499502,70,3571625
2025-04-18 13:42:40,1781,level_complete,12474,7,165066,0,1704176,1499535,143,3571774
2025-04-18 13:42:41,1781,game_complete,-,8,165066,0,1704176,1499535,143,3571774
2025-04-18 13:42:59,1782,level_complete,12475,1,165305,0,1705815,1501058,36,3573662
2025-04-18 13:43:04,1782,level_complete,12476,2,165370,0,1706265,1501414,56,3574390
2025-04-18 13:43:06,1782,level_complete,12477,3,165409,0,1706693,1501613,63,3575816
2025-04-18 13:43:12,1782,level_complete,12478,4,165492,0,1707261,1502073,42,3576721
2025-04-18 13:43:12,1782,level_complete,12479,5,165500,0,1707335,1502114,129,3576933
2025-04-18 13:43:12,1782,level_complete,12480,6,165501,0,1707365,1502140,54,3576987
2025-04-18 13:43:14,1782,training_run_ep 165500,-,7,165501,0,1707365,1502140,54,3576987
2025-04-18 13:43:17,1782,level_complete,12481,7,165550,0,1707724,1502403,144,3577984
2025-04-18 13:43:17,1782,game_complete,-,8,165550,0,1707724,1502403,144,3577984
2025-04-18 13:43:21,1783,level_complete,12482,1,165588,0,1708058,1502726,37,3578382
2025-04-18 13:43:22,1783,level_complete,12483,2,165606,0,1708250,1502863,45,3578710
2025-04-18 13:43:23,1783,level_complete,12484,3,165622,0,1708397,1502928,80,3579152
2025-04-18 13:43:25,1783,level_complete,12485,4,165644,0,1708581,1503083,39,3579429
2025-04-18 13:43:25,1783,level_complete,12486,5,165650,0,1708656,1503134,68,3579578
2025-04-18 13:43:27,1783,level_complete,12487,6,165680,0,1709020,1503309,118,3581141
2025-04-18 13:43:28,1783,level_complete,12488,7,165698,0,1709120,1503388,51,3581390
2025-04-18 13:43:28,1783,game_complete,-,8,165698,0,1709120,1503388,51,3581390
2025-04-18 13:43:32,1784,level_complete,12489,1,165736,0,1709394,1503661,34,3581705
2025-04-18 13:43:33,1784,level_complete,12490,2,165742,0,1709500,1503754,44,3581864
2025-04-18 13:43:34,1784,level_complete,12491,3,165751,0,1709628,1503820,78,3582245
2025-04-18 13:43:37,1784,level_complete,12492,4,165786,0,1709903,1504065,30,3582680
2025-04-18 13:43:39,1784,level_complete,12493,5,165826,0,1710304,1504260,71,3583940
2025-04-18 13:43:43,1784,level_complete,12494,6,165894,0,1710966,1504613,61,3586132
2025-04-18 13:43:46,1784,level_complete,12495,7,165931,0,1711298,1504834,308,3587226
2025-04-18 13:43:46,1784,game_complete,-,8,165931,0,1711298,1504834,308,3587226
2025-04-18 13:43:49,1785,level_complete,12496,1,165960,0,1711617,1505142,37,3587605
2025-04-18 13:43:54,1785,training_run_ep 166000,-,2,166001,0,1712056,1505439,0,3588331
2025-04-18 13:44:05,1785,level_complete,12497,2,166138,0,1713170,1506340,39,3590159
2025-04-18 13:44:06,1785,level_complete,12498,3,166146,0,1713264,1506389,114,3590429
2025-04-18 13:44:08,1785,level_complete,12499,4,166166,0,1713446,1506566,37,3590714
2025-04-18 13:44:09,1785,level_complete,12500,5,166184,0,1713649,1506656,121,3591358
2025-04-18 13:44:10,1785,level_complete,12501,6,166193,0,1713824,1506741,101,3591955
2025-04-18 13:44:10,1785,level_complete,12502,7,166198,0,1713861,1506771,64,3592027
2025-04-18 13:44:10,1785,game_complete,-,8,166198,0,1713861,1506771,64,3592027
2025-04-18 13:44:12,1786,level_complete,12503,1,166211,0,1714013,1506930,39,3592211
2025-04-18 13:44:13,1786,level_complete,12504,2,166227,0,1714176,1507094,47,3592455
2025-04-18 13:44:13,1786,level_complete,12505,3,166231,0,1714224,1507128,67,3592577
2025-04-18 13:44:14,1786,level_complete,12506,4,166234,0,1714273,1507189,68,3592698
2025-04-18 13:44:14,1786,level_complete,12507,5,166239,0,1714378,1507255,41,3592903
2025-04-18 13:44:15,1786,level_complete,12508,6,166248,0,1714504,1507312,105,3593351
2025-04-18 13:44:16,1786,level_complete,12509,7,166263,0,1714698,1507467,63,3593802
2025-04-18 13:44:16,1786,game_complete,-,8,166263,0,1714698,1507467,63,3593802
2025-04-18 13:44:18,1787,level_complete,12510,1,166287,0,1714935,1507692,35,3594079
2025-04-18 13:44:19,1787,level_complete,12511,2,166296,0,1715041,1507803,50,3594246
2025-04-18 13:44:19,1787,level_complete,12512,3,166302,0,1715125,1507849,91,3594487
2025-04-18 13:44:19,1787,level_complete,12513,4,166305,0,1715172,1507897,46,3594568
2025-04-18 13:44:21,1787,level_complete,12514,5,166368,0,1715700,1508217,69,3595735
2025-04-18 13:44:22,1787,level_complete,12515,6,166375,0,1715826,1508281,66,3596130
2025-04-18 13:44:23,1787,level_complete,12516,7,166388,0,1715950,1508356,133,3596540
2025-04-18 13:44:23,1787,game_complete,-,8,166388,0,1715950,1508356,133,3596540
2025-04-18 13:44:26,1788,level_complete,12517,1,166445,0,1716334,1508719,32,3596991
2025-04-18 13:44:29,1788,training_run_ep 166500,-,2,166501,0,1716736,1509011,0,3597606
2025-04-18 13:44:31,1788,level_complete,12518,2,166541,0,1717077,1509298,57,3598133
2025-04-18 13:44:33,1788,level_complete,12519,3,166611,0,1717707,1509607,115,3599836
2025-04-18 13:44:37,1788,level_complete,12520,4,166690,0,1718273,1510059,54,3600803
2025-04-18 13:44:39,1788,level_complete,12521,5,166736,0,1718646,1510252,91,3601912
2025-04-18 13:44:39,1788,level_complete,12522,6,166738,0,1718677,1510276,85,3601998
2025-04-18 13:44:40,1788,level_complete,12523,7,166777,0,1718918,1510479,151,3602650
2025-04-18 13:44:40,1788,game_complete,-,8,166777,0,1718918,1510479,151,3602650
2025-04-18 13:44:41,1789,level_complete,12524,1,166786,0,1718995,1510565,34,3602737
2025-04-18 13:44:42,1789,level_complete,12525,2,166802,0,1719173,1510714,45,3603052
2025-04-18 13:44:42,1789,level_complete,12526,3,166804,0,1719216,1510733,87,3603183
2025-04-18 13:44:47,1789,level_complete,12527,4,166961,0,1719988,1511343,32,3604408
2025-04-18 13:44:49,1789,training_run_ep 167000,-,5,167001,0,1720291,1511509,0,3605083
2025-04-18 13:44:53,1789,level_complete,12528,5,167140,0,1721492,1512098,161,3608781
2025-04-18 13:44:54,1789,level_complete,12529,6,167141,0,1721522,1512116,64,3608845
2025-04-18 13:44:57,1789,level_complete,12530,7,167233,0,1722282,1512673,87,3611448
2025-04-18 13:44:57,1789,game_complete,-,8,167233,0,1722282,1512673,87,3611448
2025-04-18 13:44:58,1790,level_complete,12531,1,167235,0,1722341,1512752,34,3611515
2025-04-18 13:45:05,1790,level_complete,12532,2,167362,0,1723486,1513660,48,3613429
2025-04-18 13:45:06,1790,level_complete,12533,3,167380,0,1723666,1513758,108,3613937
2025-04-18 13:45:07,1790,level_complete,12534,4,167389,0,1723757,1513846,27,3614049
2025-04-18 13:45:07,1790,level_complete,12535,5,167390,0,1723787,1513859,87,3614136
2025-04-18 13:45:07,1790,level_complete,12536,6,167399,0,1723865,1513907,229,3614465
2025-04-18 13:45:11,1790,training_run_ep 167500,-,7,167501,0,1724550,1514344,0,3616959
2025-04-18 13:45:14,1790,level_complete,12537,7,167570,0,1725180,1514774,173,3618790
2025-04-18 13:45:14,1790,game_complete,-,8,167570,0,1725180,1514774,173,3618790
2025-04-18 13:45:20,1791,level_complete,12538,1,167652,0,1725808,1515397,33,3619517
2025-04-18 13:45:26,1791,level_complete,12539,2,167774,0,1726796,1516203,36,3621024
2025-04-18 13:45:26,1791,level_complete,12540,3,167778,0,1726833,1516224,55,3621087
2025-04-18 13:45:26,1791,level_complete,12541,4,167786,0,1726893,1516269,36,3621183
2025-04-18 13:45:29,1791,level_complete,12542,5,167845,0,1727587,1516609,94,3623420
2025-04-18 13:45:32,1791,level_complete,12543,6,167901,0,1728301,1517000,129,3625593
2025-04-18 13:45:37,1791,training_run_ep 168000,-,7,168001,0,1729022,1517536,0,3627653
2025-04-18 13:45:43,1791,level_complete,12544,7,168169,0,1730297,1518437,94,3631547
2025-04-18 13:45:43,1791,game_complete,-,8,168169,0,1730297,1518437,94,3631547
2025-04-18 13:45:54,1792,level_complete,12545,1,168346,0,1731737,1519886,37,3633224
2025-04-18 13:45:57,1792,level_complete,12546,2,168408,0,1732368,1520358,43,3634232
2025-04-18 13:45:58,1792,level_complete,12547,3,168424,0,1732537,1520435,118,3634800
2025-04-18 13:45:58,1792,level_complete,12548,4,168434,0,1732634,1520525,58,3634958
2025-04-18 13:46:01,1792,level_complete,12549,5,168491,0,1733325,1520904,62,3636924
2025-04-18 13:46:03,1792,training_run_ep 168500,-,6,168501,0,1733410,1520951,0,3637111
2025-04-18 13:46:03,1792,level_complete,12550,6,168502,0,1733440,1520962,166,3637277
2025-04-18 13:46:16,1792,level_complete,12551,7,168826,0,1735937,1522859,179,3644166
2025-04-18 13:46:16,1792,game_complete,-,8,168826,0,1735937,1522859,179,3644166
2025-04-18 13:46:21,1793,level_complete,12552,1,168916,0,1736581,1523436,35,3644917
2025-04-18 13:46:22,1793,level_complete,12553,2,168923,0,1736660,1523506,41,3645026
2025-04-18 13:46:23,1793,level_complete,12554,3,168943,0,1736887,1523627,37,3645655
2025-04-18 13:46:23,1793,level_complete,12555,4,168948,0,1736935,1523666,63,3645753
2025-04-18 13:46:26,1793,training_run_ep 169000,-,5,169001,0,1737369,1523910,0,3646950
2025-04-18 13:46:28,1793,level_complete,12556,5,169029,0,1737826,1524215,56,3648135
2025-04-18 13:46:29,1793,level_complete,12557,6,169045,0,1738015,1524321,62,3648663
2025-04-18 13:46:29,1793,level_complete,12558,7,169048,0,1738060,1524360,56,3648742
2025-04-18 13:46:29,1793,game_complete,-,8,169048,0,1738060,1524360,56,3648742
2025-04-18 13:46:31,1794,level_complete,12559,1,169070,0,1738315,1524615,36,3649030
2025-04-18 13:46:33,1794,level_complete,12560,2,169112,0,1738706,1524903,54,3649722
2025-04-18 13:46:35,1794,level_complete,12561,3,169142,0,1739028,1525091,57,3650622
2025-04-18 13:46:36,1794,level_complete,12562,4,169164,0,1739229,1525279,32,3650886
2025-04-18 13:46:36,1794,level_complete,12563,5,169167,0,1739267,1525308,50,3650947
2025-04-18 13:46:38,1794,level_complete,12564,6,169181,0,1739510,1525463,83,3651485
2025-04-18 13:46:38,1794,level_complete,12565,7,169184,0,1739566,1525506,85,3651616
2025-04-18 13:46:38,1794,game_complete,-,8,169184,0,1739566,1525506,85,3651616
2025-04-18 13:46:39,1795,level_complete,12566,1,169192,0,1739646,1525589,32,3651705
2025-04-18 13:46:39,1795,level_complete,12567,2,169199,0,1739734,1525666,36,3651828
2025-04-18 13:46:40,1795,level_complete,12568,3,169211,0,1739912,1525752,93,3652399
2025-04-18 13:46:40,1795,level_complete,12569,4,169213,0,1739943,1525793,30,3652435
2025-04-18 13:46:41,1795,level_complete,12570,5,169228,0,1740101,1525882,71,3652857
2025-04-18 13:46:41,1795,level_complete,12571,6,169229,0,1740131,1525894,129,3652986
2025-04-18 13:46:41,1795,level_complete,12572,7,169230,0,1740161,1525911,99,3653085
2025-04-18 13:46:41,1795,game_complete,-,8,169230,0,1740161,1525911,99,3653085
2025-04-18 13:46:44,1796,level_complete,12573,1,169256,0,1740534,1526339,37,3653520
2025-04-18 13:46:45,1796,level_complete,12574,2,169262,0,1740617,1526432,37,3653627
2025-04-18 13:46:46,1796,level_complete,12575,3,169268,0,1740751,1526514,74,3654018
2025-04-18 13:46:46,1796,level_complete,12576,4,169279,0,1740861,1526630,41,3654165
2025-04-18 13:46:47,1796,level_complete,12577,5,169281,0,1740901,1526659,56,3654232
2025-04-18 13:46:48,1796,level_complete,12578,6,169291,0,1741079,1526769,92,3654823
2025-04-18 13:46:53,1796,level_complete,12579,7,169343,0,1741811,1527419,79,3656792
2025-04-18 13:46:53,1796,game_complete,-,8,169343,0,1741811,1527419,79,3656792
2025-04-18 13:46:59,1797,level_complete,12580,1,169445,0,1742592,1528140,34,3657701
2025-04-18 13:47:00,1797,level_complete,12581,2,169467,0,1742827,1528342,42,3658083
2025-04-18 13:47:01,1797,level_complete,12582,3,169476,0,1743003,1528467,80,3658534
2025-04-18 13:47:03,1797,level_complete,12583,4,169500,0,1743258,1528694,40,3658967
2025-04-18 13:47:04,1797,training_run_ep 169500,-,5,169501,0,1743267,1528701,0,3658978
2025-04-18 13:47:04,1797,level_complete,12584,5,169503,0,1743311,1528725,67,3659097
2025-04-18 13:47:05,1797,level_complete,12585,6,169515,0,1743480,1528807,102,3659691
2025-04-18 13:47:06,1797,level_complete,12586,7,169536,0,1743691,1528940,91,3660330
2025-04-18 13:47:06,1797,game_complete,-,8,169536,0,1743691,1528940,91,3660330
2025-04-18 13:47:07,1798,level_complete,12587,1,169550,0,1743844,1529109,35,3660505
2025-04-18 13:47:08,1798,level_complete,12588,2,169551,0,1743874,1529151,53,3660558
2025-04-18 13:47:08,1798,level_complete,12589,3,169560,0,1743984,1529197,117,3661033
2025-04-18 13:47:09,1798,level_complete,12590,4,169580,0,1744182,1529364,31,3661355
2025-04-18 13:47:10,1798,level_complete,12591,5,169581,0,1744212,1529394,61,3661416
2025-04-18 13:47:10,1798,level_complete,12592,6,169582,0,1744242,1529420,52,3661468
2025-04-18 13:47:11,1798,level_complete,12593,7,169603,0,1744513,1529607,150,3662338
2025-04-18 13:47:11,1798,game_complete,-,8,169603,0,1744513,1529607,150,3662338
2025-04-18 13:47:12,1799,level_complete,12594,1,169611,0,1744638,1529726,40,3662493
2025-04-18 13:47:12,1799,level_complete,12595,2,169614,0,1744671,1529759,48,3662544
2025-04-18 13:47:13,1799,level_complete,12596,3,169623,0,1744792,1529810,182,3662993
2025-04-18 13:47:14,1799,level_complete,12597,4,169629,0,1744891,1529928,39,3663133
2025-04-18 13:47:14,1799,level_complete,12598,5,169631,0,1744940,1529945,138,3663344
2025-04-18 13:47:14,1799,level_complete,12599,6,169642,0,1745080,1530022,130,3663705
2025-04-18 13:47:19,1799,level_complete,12600,7,169728,0,1745868,1530650,153,3665908
2025-04-18 13:47:19,1799,game_complete,-,8,169728,0,1745868,1530650,153,3665908
2025-04-18 13:47:23,1800,level_complete,12601,1,169789,0,1746355,1531094,37,3666485
2025-04-18 13:47:25,1800,level_complete,12602,2,169821,0,1746747,1531461,54,3667044
2025-04-18 13:47:25,1800,level_complete,12603,3,169822,0,1746777,1531487,44,3667088
2025-04-18 13:47:29,1800,level_complete,12604,4,169857,0,1747130,1531842,38,3667634
2025-04-18 13:47:29,1800,level_complete,12605,5,169867,0,1747286,1531933,73,3668335
2025-04-18 13:47:31,1800,level_complete,12606,6,169877,0,1747499,1532068,103,3669095
2025-04-18 13:47:32,1800,level_complete,12607,7,169882,0,1747596,1532222,43,3669307
2025-04-18 13:47:32,1800,game_complete,-,8,169882,0,1747596,1532222,43,3669307
2025-04-18 13:47:34,1801,level_complete,12608,1,169902,0,1747947,1532555,36,3669745
2025-04-18 13:47:35,1801,level_complete,12609,2,169931,0,1748192,1532740,41,3670144
2025-04-18 13:47:36,1801,level_complete,12610,3,169935,0,1748278,1532796,67,3670302
2025-04-18 13:47:37,1801,level_complete,12611,4,169947,0,1748391,1532915,31,3670461
2025-04-18 13:47:38,1801,level_complete,12612,5,169973,0,1748705,1533111,109,3671292
2025-04-18 13:47:40,1801,level_complete,12613,6,169993,0,1749009,1533267,77,3672115
2025-04-18 13:47:41,1801,training_run_ep 170000,-,7,170001,0,1749090,1533331,0,3672286
2025-04-18 13:47:41,1801,level_complete,12614,7,170003,0,1749127,1533388,110,3672404
2025-04-18 13:47:41,1801,game_complete,-,8,170003,0,1749127,1533388,110,3672404
2025-04-18 13:47:43,1802,level_complete,12615,1,170019,0,1749350,1533598,38,3672666
2025-04-18 13:47:44,1802,level_complete,12616,2,170035,0,1749550,1533735,72,3673001
2025-04-18 13:47:45,1802,level_complete,12617,3,170046,0,1749742,1533849,41,3673397
2025-04-18 13:47:45,1802,level_complete,12618,4,170047,0,1749767,1533868,39,3673436
