timestamp,game_id,event,level_logged,current_level,attempts_so_far,restart_attempts,total_bricks_destroyed,total_paddle_hits,points_curr,total_points
2025-04-29 21:06:40,0,training_run_ep 68500,-,1,68501,0,502947,916526,41,611086
2025-04-29 21:06:41,0,level_complete,3751,1,68502,0,502974,916582,28,611114
2025-04-29 21:06:41,0,level_complete,3752,1,68503,0,503001,916630,29,611143
2025-04-29 21:06:41,0,level_complete,3753,1,68504,0,503028,916657,35,611178
2025-04-29 21:06:43,0,level_complete,3754,1,68518,0,503223,916864,30,611402
2025-04-29 21:06:43,0,level_complete,3755,1,68520,0,503264,916950,28,611448
2025-04-29 21:06:44,0,level_complete,3756,1,68521,0,503291,916996,32,611480
2025-04-29 21:06:44,0,level_complete,3757,1,68522,0,503318,917031,31,611511
2025-04-29 21:06:45,0,level_complete,3758,1,68527,0,503411,917136,35,611622
2025-04-29 21:06:45,0,level_complete,3759,1,68529,0,503456,917188,33,611677
2025-04-29 21:06:45,0,level_complete,3760,1,68531,0,503491,917237,28,611714
2025-04-29 21:06:46,0,level_complete,3761,1,68533,0,503542,917300,30,611773
2025-04-29 21:06:46,0,level_complete,3762,1,68537,0,503610,917372,40,611873
2025-04-29 21:06:47,0,level_complete,3763,1,68545,0,503732,917534,35,612011
2025-04-29 21:06:49,0,level_complete,3764,1,68567,0,503988,917784,30,612332
2025-04-29 21:06:52,0,level_complete,3765,1,68596,0,504353,918178,33,612774
2025-04-29 21:06:52,0,level_complete,3766,1,68598,0,504385,918213,34,612813
2025-04-29 21:06:52,0,level_complete,3767,1,68599,0,504412,918250,33,612846
2025-04-29 21:06:54,0,level_complete,3768,1,68615,0,504640,918483,35,613118
2025-04-29 21:06:54,0,level_complete,3769,1,68619,0,504688,918531,29,613177
2025-04-29 21:06:54,0,level_complete,3770,1,68621,0,504716,918564,32,613210
2025-04-29 21:06:55,0,level_complete,3771,1,68625,0,504788,918644,28,613289
2025-04-29 21:06:55,0,level_complete,3772,1,68630,0,504857,918736,32,613369
2025-04-29 21:06:57,0,level_complete,3773,1,68639,0,504996,918942,39,613547
2025-04-29 21:06:58,0,level_complete,3774,1,68651,0,505144,919154,34,613729
2025-04-29 21:06:58,0,level_complete,3775,1,68652,0,505171,919203,27,613756
2025-04-29 21:06:59,0,level_complete,3776,1,68653,0,505198,919240,34,613790
2025-04-29 21:06:59,0,level_complete,3777,1,68662,0,505289,919324,34,613904
2025-04-29 21:07:00,0,level_complete,3778,1,68664,0,505332,919378,31,613953
2025-04-29 21:07:01,0,level_complete,3779,1,68673,0,505475,919531,33,614133
2025-04-29 21:07:02,0,level_complete,3780,1,68681,0,505575,919678,29,614251
2025-04-29 21:08:11,0,level_complete,3781,1,68697,0,505780,929769,29,614500
2025-04-29 21:08:11,0,level_complete,3782,1,68702,0,505847,929849,43,614594
2025-04-29 21:08:11,0,level_complete,3783,1,68703,0,505874,929887,34,614628
2025-04-29 21:08:12,0,level_complete,3784,1,68706,0,505928,929984,30,614690
2025-04-29 21:08:14,0,level_complete,3785,1,68725,0,506159,930247,36,614962
2025-04-29 21:08:14,0,level_complete,3786,1,68726,0,506186,930284,33,614995
2025-04-29 21:08:14,0,level_complete,3787,1,68728,0,506221,930322,30,615037
2025-04-29 21:08:15,0,level_complete,3788,1,68729,0,506248,930356,29,615066
2025-04-29 21:08:15,0,level_complete,3789,1,68730,0,506275,930386,32,615098
2025-04-29 21:08:16,0,level_complete,3790,1,68740,0,506420,930556,32,615277
2025-04-29 21:08:16,0,level_complete,3791,1,68744,0,506499,930641,30,615377
2025-04-29 21:08:17,0,level_complete,3792,1,68745,0,506526,930675,31,615408
2025-04-29 21:08:17,0,level_complete,3793,1,68746,0,506553,930717,34,615442
2025-04-29 21:08:17,0,level_complete,3794,1,68747,0,506580,930788,29,615471
2025-04-29 21:08:18,0,level_complete,3795,1,68749,0,506616,930829,36,615522
2025-04-29 21:08:18,0,level_complete,3796,1,68754,0,506691,930911,33,615610
2025-04-29 21:08:19,0,level_complete,3797,1,68759,0,506776,931019,38,615719
2025-04-29 21:08:19,0,level_complete,3798,1,68760,0,506803,931048,31,615750
2025-04-29 21:08:19,0,level_complete,3799,1,68762,0,506847,931101,33,615801
2025-04-29 21:08:20,0,level_complete,3800,1,68768,0,506929,931210,31,615896
2025-04-29 21:08:21,0,level_complete,3801,1,68770,0,506978,931267,35,615956
2025-04-29 21:08:21,0,level_complete,3802,1,68774,0,507044,931350,35,616033
2025-04-29 21:08:21,0,level_complete,3803,1,68775,0,507071,931375,38,616071
2025-04-29 21:08:22,0,level_complete,3804,1,68778,0,507118,931448,29,616123
2025-04-29 21:08:23,0,level_complete,3805,1,68781,0,507172,931601,28,616183
2025-04-29 21:08:23,0,level_complete,3806,1,68782,0,507199,931676,28,616211
2025-04-29 21:08:23,0,level_complete,3807,1,68783,0,507226,931715,29,616240
2025-04-29 21:08:24,0,level_complete,3808,1,68785,0,507279,931787,29,616299
2025-04-29 21:08:24,0,level_complete,3809,1,68786,0,507306,931829,31,616330
2025-04-29 21:08:25,0,level_complete,3810,1,68787,0,507333,931872,34,616364
2025-04-29 21:08:25,0,level_complete,3811,1,68788,0,507360,931910,30,616394
2025-04-29 21:08:25,0,level_complete,3812,1,68790,0,507399,931973,28,616435
2025-04-29 21:08:26,0,level_complete,3813,1,68793,0,507443,932024,30,616484
2025-04-29 21:08:26,0,level_complete,3814,1,68794,0,507470,932079,30,616514
2025-04-29 21:08:27,0,level_complete,3815,1,68804,0,507622,932241,33,616718
2025-04-29 21:08:27,0,level_complete,3816,1,68805,0,507649,932283,28,616746
2025-04-29 21:08:28,0,level_complete,3817,1,68806,0,507676,932323,29,616775
2025-04-29 21:08:29,0,level_complete,3818,1,68813,0,507782,932473,32,616912
2025-04-29 21:08:29,0,level_complete,3819,1,68817,0,507818,932503,36,616959
2025-04-29 21:08:29,0,level_complete,3820,1,68819,0,507854,932546,39,617013
2025-04-29 21:08:30,0,level_complete,3821,1,68823,0,507930,932631,33,617101
2025-04-29 21:08:30,0,level_complete,3822,1,68825,0,507983,932699,39,617167
2025-04-29 21:08:31,0,level_complete,3823,1,68838,0,508140,932864,34,617360
2025-04-29 21:08:31,0,level_complete,3824,1,68839,0,508167,932891,35,617395
2025-04-29 21:08:33,0,level_complete,3825,1,68855,0,508395,933179,37,617680
2025-04-29 21:08:34,0,level_complete,3826,1,68860,0,508455,933283,33,617758
2025-04-29 21:08:34,0,level_complete,3827,1,68863,0,508520,933353,30,617843
2025-04-29 21:08:35,0,level_complete,3828,1,68867,0,508571,933418,31,617907
2025-04-29 21:08:35,0,level_complete,3829,1,68869,0,508621,933477,32,617969
2025-04-29 21:08:36,0,level_complete,3830,1,68872,0,508678,933555,34,618037
2025-04-29 21:08:36,0,level_complete,3831,1,68873,0,508705,933586,33,618070
2025-04-29 21:08:36,0,level_complete,3832,1,68874,0,508732,933620,36,618106
2025-04-29 21:08:37,0,level_complete,3833,1,68875,0,508759,933666,36,618142
2025-04-29 21:08:37,0,level_complete,3834,1,68878,0,508820,933738,29,618209
2025-04-29 21:08:37,0,level_complete,3835,1,68881,0,508868,933796,30,618264
2025-04-29 21:08:38,0,level_complete,3836,1,68884,0,508936,933881,30,618348
2025-04-29 21:08:39,0,level_complete,3837,1,68888,0,509011,933975,37,618440
2025-04-29 21:08:39,0,level_complete,3838,1,68889,0,509038,934042,31,618471
2025-04-29 21:08:39,0,level_complete,3839,1,68890,0,509065,934084,34,618505
2025-04-29 21:08:39,0,level_complete,3840,1,68891,0,509092,934117,32,618537
2025-04-29 21:08:40,0,level_complete,3841,1,68892,0,509119,934145,38,618575
2025-04-29 21:08:40,0,level_complete,3842,1,68894,0,509158,934206,37,618626
2025-04-29 21:08:41,0,level_complete,3843,1,68896,0,509202,934269,36,618681
2025-04-29 21:08:41,0,level_complete,3844,1,68900,0,509295,934376,29,618784
2025-04-29 21:08:41,0,level_complete,3845,1,68901,0,509322,934400,37,618821
2025-04-29 21:08:42,0,level_complete,3846,1,68902,0,509349,934450,29,618850
2025-04-29 21:08:43,0,level_complete,3847,1,68910,0,509481,934585,32,619006
2025-04-29 21:08:43,0,level_complete,3848,1,68911,0,509508,934615,31,619037
2025-04-29 21:08:43,0,level_complete,3849,1,68912,0,509535,934641,33,619070
2025-04-29 21:08:43,0,level_complete,3850,1,68913,0,509562,934675,37,619107
2025-04-29 21:08:43,0,level_complete,3851,1,68915,0,509594,934715,30,619143
2025-04-29 21:08:44,0,level_complete,3852,1,68917,0,509624,934752,33,619179
2025-04-29 21:08:44,0,level_complete,3853,1,68919,0,509664,934821,42,619237
2025-04-29 21:08:46,0,level_complete,3854,1,68930,0,509892,935079,35,619518
2025-04-29 21:08:46,0,level_complete,3855,1,68936,0,509951,935147,34,619587
2025-04-29 21:08:47,0,level_complete,3856,1,68941,0,510040,935250,30,619695
2025-04-29 21:08:47,0,level_complete,3857,1,68942,0,510067,935272,38,619733
2025-04-29 21:08:48,0,level_complete,3858,1,68944,0,510120,935333,33,619802
2025-04-29 21:08:48,0,level_complete,3859,1,68945,0,510147,935368,30,619832
2025-04-29 21:08:48,0,level_complete,3860,1,68946,0,510174,935397,29,619861
2025-04-29 21:08:53,0,level_complete,3861,1,68953,0,510308,936209,31,620016
2025-04-29 21:08:54,0,level_complete,3862,1,68957,0,510364,936279,30,620081
2025-04-29 21:08:54,0,level_complete,3863,1,68958,0,510391,936321,32,620113
2025-04-29 21:08:54,0,level_complete,3864,1,68960,0,510443,936379,34,620187
2025-04-29 21:09:35,0,level_complete,3865,1,68985,0,510864,942639,32,620705
2025-04-29 21:09:35,0,level_complete,3866,1,68992,0,510930,942706,32,620780
2025-04-29 21:09:35,0,level_complete,3867,1,68994,0,510957,942745,30,620810
2025-04-29 21:09:36,0,level_complete,3868,1,68995,0,510984,942798,32,620842
2025-04-29 21:09:37,0,training_run_ep 69000,-,1,69001,0,511073,942887,0,620942
2025-04-29 21:09:39,0,level_complete,3869,1,69019,0,511304,943177,31,621223
2025-04-29 21:09:39,0,level_complete,3870,1,69020,0,511331,943229,29,621252
2025-04-29 21:09:39,0,level_complete,3871,1,69021,0,511358,943262,30,621282
2025-04-29 21:09:40,0,level_complete,3872,1,69025,0,511442,943359,30,621376
2025-04-29 21:09:40,0,level_complete,3873,1,69026,0,511469,943400,36,621412
2025-04-29 21:09:41,0,level_complete,3874,1,69035,0,511586,943526,38,621554
2025-04-29 21:09:42,0,level_complete,3875,1,69047,0,511797,943751,30,621811
2025-04-29 21:09:44,0,level_complete,3876,1,69061,0,512043,944017,37,622129
2025-04-29 21:09:46,0,level_complete,3877,1,69072,0,512251,944266,30,622385
2025-04-29 21:09:47,0,level_complete,3878,1,69080,0,512346,944380,36,622511
2025-04-29 21:09:48,0,level_complete,3879,1,69092,0,512498,944532,34,622699
2025-04-29 21:09:48,0,level_complete,3880,1,69093,0,512525,944579,32,622731
2025-04-29 21:09:48,0,level_complete,3881,1,69095,0,512558,944621,33,622771
2025-04-29 21:09:48,0,level_complete,3882,1,69099,0,512603,944667,34,622826
2025-04-29 21:09:50,0,level_complete,3883,1,69106,0,512738,944820,33,622991
2025-04-29 21:09:50,0,level_complete,3884,1,69109,0,512771,944860,29,623027
2025-04-29 21:09:50,0,level_complete,3885,1,69110,0,512798,944888,35,623062
2025-04-29 21:09:50,0,level_complete,3886,1,69113,0,512850,944951,32,623124
2025-04-29 21:09:51,0,level_complete,3887,1,69114,0,512877,944988,31,623155
2025-04-29 21:09:52,0,level_complete,3888,1,69123,0,513006,945148,39,623332
2025-04-29 21:09:53,0,level_complete,3889,1,69128,0,513088,945261,34,623434
2025-04-29 21:09:54,0,level_complete,3890,1,69142,0,513243,945424,31,623619
2025-04-29 21:09:54,0,level_complete,3891,1,69143,0,513270,945460,32,623651
2025-04-29 21:09:55,0,level_complete,3892,1,69147,0,513346,945563,33,623741
2025-04-29 21:09:55,0,level_complete,3893,1,69148,0,513373,945589,45,623786
2025-04-29 21:09:55,0,level_complete,3894,1,69150,0,513407,945637,34,623831
2025-04-29 21:09:56,0,level_complete,3895,1,69155,0,513470,945703,32,623906
2025-04-29 21:09:56,0,level_complete,3896,1,69156,0,513497,945738,38,623944
2025-04-29 21:09:57,0,level_complete,3897,1,69164,0,513625,945872,29,624100
2025-04-29 21:09:57,0,level_complete,3898,1,69165,0,513652,945902,31,624131
2025-04-29 21:09:58,0,level_complete,3899,1,69172,0,513735,945983,33,624242
2025-04-29 21:09:58,0,level_complete,3900,1,69178,0,513820,946066,29,624340
2025-04-29 21:09:59,0,level_complete,3901,1,69181,0,513870,946142,34,624397
2025-04-29 21:09:59,0,level_complete,3902,1,69182,0,513897,946184,28,624425
2025-04-29 21:09:59,0,level_complete,3903,1,69183,0,513924,946206,38,624463
2025-04-29 21:09:59,0,level_complete,3904,1,69184,0,513951,946232,38,624501
2025-04-29 21:10:00,0,level_complete,3905,1,69185,0,513978,946275,30,624531
2025-04-29 21:10:00,0,level_complete,3906,1,69191,0,514091,946415,30,624659
2025-04-29 21:10:01,0,level_complete,3907,1,69193,0,514130,946456,36,624708
2025-04-29 21:10:01,0,level_complete,3908,1,69194,0,514157,946495,28,624736
2025-04-29 21:10:03,0,level_complete,3909,1,69196,0,514209,946867,34,624810
2025-04-29 21:10:04,0,level_complete,3910,1,69199,0,514268,946931,35,624890
2025-04-29 21:10:04,0,level_complete,3911,1,69200,0,514295,946970,34,624924
2025-04-29 21:10:05,0,level_complete,3912,1,69202,0,514347,947071,31,624985
2025-04-29 21:10:05,0,level_complete,3913,1,69203,0,514374,947107,32,625017
2025-04-29 21:10:05,0,level_complete,3914,1,69204,0,514401,947139,31,625048
2025-04-29 21:10:06,0,level_complete,3915,1,69207,0,514457,947215,31,625111
2025-04-29 21:10:06,0,level_complete,3916,1,69209,0,514489,947258,32,625148
2025-04-29 21:10:06,0,level_complete,3917,1,69210,0,514516,947298,32,625180
2025-04-29 21:10:07,0,level_complete,3918,1,69215,0,514601,947407,34,625280
2025-04-29 21:10:07,0,level_complete,3919,1,69222,0,514673,947485,42,625376
2025-04-29 21:10:08,0,level_complete,3920,1,69234,0,514781,947597,31,625501
2025-04-29 21:10:09,0,level_complete,3921,1,69244,0,514913,947730,34,625656
2025-04-29 21:10:10,0,level_complete,3922,1,69248,0,514969,947809,29,625720
2025-04-29 21:10:10,0,level_complete,3923,1,69252,0,515019,947861,33,625777
2025-04-29 21:10:10,0,level_complete,3924,1,69256,0,515063,947911,33,625828
2025-04-29 21:10:11,0,level_complete,3925,1,69258,0,515105,947960,29,625874
2025-04-29 21:10:11,0,level_complete,3926,1,69264,0,515206,948067,36,626003
2025-04-29 21:10:13,0,level_complete,3927,1,69271,0,515356,948231,31,626180
2025-04-29 21:10:15,0,level_complete,3928,1,69289,0,515615,948533,30,626490
2025-04-29 21:10:15,0,level_complete,3929,1,69290,0,515642,948572,31,626521
2025-04-29 21:10:15,0,level_complete,3930,1,69293,0,515677,948610,27,626557
2025-04-29 21:10:16,0,level_complete,3931,1,69298,0,515760,948694,30,626665
2025-04-29 21:10:16,0,level_complete,3932,1,69301,0,515794,948750,31,626705
2025-04-29 21:10:16,0,level_complete,3933,1,69302,0,515821,948780,37,626742
2025-04-29 21:10:17,0,level_complete,3934,1,69305,0,515867,948826,31,626799
2025-04-29 21:10:17,0,level_complete,3935,1,69311,0,515950,948942,29,626899
2025-04-29 21:10:56,0,level_complete,3936,1,69318,0,516042,954526,37,627015
2025-04-29 21:10:57,0,level_complete,3937,1,69319,0,516069,954555,31,627046
2025-04-29 21:10:57,0,level_complete,3938,1,69325,0,516175,954654,31,627190
2025-04-29 21:10:58,0,level_complete,3939,1,69329,0,516257,954762,32,627287
2025-04-29 21:10:59,0,level_complete,3940,1,69333,0,516350,954876,37,627401
2025-04-29 21:10:59,0,level_complete,3941,1,69334,0,516377,954907,35,627436
2025-04-29 21:10:59,0,level_complete,3942,1,69335,0,516404,954955,34,627470
2025-04-29 21:11:00,0,level_complete,3943,1,69337,0,516434,954985,33,627506
2025-04-29 21:11:00,0,level_complete,3944,1,69348,0,516549,955105,30,627639
2025-04-29 21:11:08,0,level_complete,3945,1,69350,0,516584,956170,31,627679
2025-04-29 21:11:11,0,level_complete,3946,1,69393,0,517050,956635,37,628257
2025-04-29 21:11:18,0,level_complete,3947,1,69429,0,517473,957722,34,628816
2025-04-29 21:11:18,0,level_complete,3948,1,69430,0,517500,957754,30,628846
2025-04-29 21:11:19,0,level_complete,3949,1,69433,0,517565,957844,33,628925
2025-04-29 21:11:19,0,level_complete,3950,1,69440,0,517660,957951,31,629030
2025-04-29 21:11:20,0,level_complete,3951,1,69453,0,517810,958078,34,629223
2025-04-29 21:11:21,0,level_complete,3952,1,69456,0,517875,958156,34,629306
2025-04-29 21:11:22,0,level_complete,3953,1,69463,0,518008,958296,38,629472
2025-04-29 21:11:22,0,level_complete,3954,1,69464,0,518035,958333,29,629501
2025-04-29 21:11:22,0,level_complete,3955,1,69466,0,518079,958386,29,629550
2025-04-29 21:11:23,0,level_complete,3956,1,69469,0,518126,958446,33,629606
2025-04-29 21:11:23,0,level_complete,3957,1,69471,0,518163,958484,32,629652
2025-04-29 21:11:23,0,level_complete,3958,1,69472,0,518190,958514,32,629684
2025-04-29 21:11:24,0,level_complete,3959,1,69476,0,518260,958599,32,629774
2025-04-29 21:11:24,0,level_complete,3960,1,69477,0,518287,958635,33,629807
2025-04-29 21:11:24,0,level_complete,3961,1,69482,0,518358,958704,40,629895
2025-04-29 21:11:25,0,level_complete,3962,1,69485,0,518425,958799,31,629973
2025-04-29 21:11:26,0,level_complete,3963,1,69487,0,518478,958857,30,630033
2025-04-29 21:11:26,0,level_complete,3964,1,69488,0,518505,958893,28,630061
2025-04-29 21:11:26,0,level_complete,3965,1,69489,0,518532,958933,37,630098
2025-04-29 21:11:26,0,level_complete,3966,1,69490,0,518559,958978,36,630134
2025-04-29 21:11:27,0,level_complete,3967,1,69493,0,518609,959050,36,630201
2025-04-29 21:11:27,0,level_complete,3968,1,69495,0,518648,959098,32,630246
2025-04-29 21:11:28,0,level_complete,3969,1,69496,0,518675,959175,36,630282
2025-04-29 21:11:28,0,level_complete,3970,1,69497,0,518702,959200,40,630322
2025-04-29 21:11:28,0,level_complete,3971,1,69500,0,518754,959268,30,630380
2025-04-29 21:11:29,0,training_run_ep 69500,-,1,69501,0,518765,959277,0,630394
2025-04-29 21:11:29,0,level_complete,3972,1,69502,0,518792,959302,33,630427
2025-04-29 21:11:29,0,level_complete,3973,1,69503,0,518819,959342,30,630457
2025-04-29 21:11:30,0,level_complete,3974,1,69504,0,518846,959395,37,630494
2025-04-29 21:11:31,0,level_complete,3975,1,69512,0,519027,959638,31,630722
2025-04-29 21:11:32,0,level_complete,3976,1,69517,0,519086,959723,31,630790
2025-04-29 21:11:32,0,level_complete,3977,1,69518,0,519113,959756,33,630823
2025-04-29 21:11:32,0,level_complete,3978,1,69520,0,519162,959811,32,630883
2025-04-29 21:11:33,0,level_complete,3979,1,69521,0,519189,959847,29,630912
2025-04-29 21:11:33,0,level_complete,3980,1,69525,0,519228,959894,32,630956
2025-04-29 21:11:33,0,level_complete,3981,1,69526,0,519255,959939,32,630988
2025-04-29 21:11:33,0,level_complete,3982,1,69527,0,519282,959980,35,631023
2025-04-29 21:11:34,0,level_complete,3983,1,69529,0,519329,960056,30,631077
2025-04-29 21:11:34,0,level_complete,3984,1,69530,0,519356,960080,35,631112
2025-04-29 21:11:35,0,level_complete,3985,1,69533,0,519392,960145,28,631150
2025-04-29 21:11:35,0,level_complete,3986,1,69537,0,519473,960238,28,631243
2025-04-29 21:11:37,0,level_complete,3987,1,69549,0,519695,960519,27,631495
2025-04-29 21:11:38,0,level_complete,3988,1,69556,0,519794,960656,36,631617
2025-04-29 21:11:40,0,level_complete,3989,1,69579,0,520083,960945,38,631997
2025-04-29 21:11:40,0,level_complete,3990,1,69580,0,520110,961010,30,632027
2025-04-29 21:11:41,0,level_complete,3991,1,69587,0,520161,961170,28,632082
2025-04-29 21:11:42,0,level_complete,3992,1,69593,0,520263,961273,32,632212
2025-04-29 21:11:42,0,level_complete,3993,1,69596,0,520304,961312,30,632256
2025-04-29 21:11:43,0,level_complete,3994,1,69597,0,520331,961346,35,632291
2025-04-29 21:11:43,0,level_complete,3995,1,69601,0,520407,961448,37,632385
2025-04-29 21:11:44,0,level_complete,3996,1,69603,0,520460,961514,36,632451
2025-04-29 21:11:45,0,level_complete,3997,1,69613,0,520618,961703,32,632644
2025-04-29 21:11:47,0,level_complete,3998,1,69634,0,520806,961943,29,632862
2025-04-29 21:11:47,0,level_complete,3999,1,69638,0,520851,962020,30,632913
2025-04-29 21:11:48,0,level_complete,4000,1,69643,0,520889,962094,30,632955
2025-04-29 21:11:48,0,level_complete,4001,1,69647,0,520950,962215,38,633029
2025-04-29 21:11:49,0,level_complete,4002,1,69648,0,520977,962248,29,633058
2025-04-29 21:11:49,0,level_complete,4003,1,69650,0,521024,962319,30,633110
2025-04-29 21:11:50,0,level_complete,4004,1,69653,0,521081,962385,31,633178
2025-04-29 21:11:50,0,level_complete,4005,1,69657,0,521148,962456,36,633262
2025-04-29 21:11:51,0,level_complete,4006,1,69662,0,521222,962547,30,633360
2025-04-29 21:11:51,0,level_complete,4007,1,69664,0,521262,962587,31,633405
2025-04-29 21:11:51,0,level_complete,4008,1,69666,0,521309,962655,35,633467
2025-04-29 21:11:52,0,level_complete,4009,1,69672,0,521394,962750,33,633575
2025-04-29 21:11:52,0,level_complete,4010,1,69673,0,521421,962804,29,633604
2025-04-29 21:11:53,0,level_complete,4011,1,69681,0,521492,962872,30,633681
2025-04-29 21:11:53,0,level_complete,4012,1,69687,0,521559,962950,34,633767
2025-04-29 21:11:54,0,level_complete,4013,1,69691,0,521639,963055,29,633854
2025-04-29 21:11:55,0,level_complete,4014,1,69706,0,521792,963221,31,634037
2025-04-29 21:11:56,0,level_complete,4015,1,69708,0,521822,963253,34,634074
2025-04-29 21:11:56,0,level_complete,4016,1,69714,0,521898,963324,32,634173
2025-04-29 21:11:57,0,level_complete,4017,1,69718,0,521969,963441,48,634269
2025-04-29 21:11:58,0,level_complete,4018,1,69731,0,522099,963556,35,634429
2025-04-29 21:11:58,0,level_complete,4019,1,69732,0,522126,963596,31,634460
2025-04-29 21:11:58,0,level_complete,4020,1,69735,0,522170,963657,32,634513
2025-04-29 21:12:00,0,level_complete,4021,1,69755,0,522421,963963,35,634811
2025-04-29 21:12:01,0,level_complete,4022,1,69763,0,522505,964096,34,634913
2025-04-29 21:12:02,0,level_complete,4023,1,69769,0,522594,964203,33,635020
2025-04-29 21:12:02,0,level_complete,4024,1,69771,0,522624,964243,29,635052
2025-04-29 21:12:03,0,level_complete,4025,1,69775,0,522686,964340,33,635126
2025-04-29 21:12:04,0,level_complete,4026,1,69781,0,522793,964468,33,635266
2025-04-29 21:12:04,0,level_complete,4027,1,69788,0,522865,964550,37,635359
2025-04-29 21:12:06,0,level_complete,4028,1,69820,0,523153,964823,41,635703
2025-04-29 21:12:07,0,level_complete,4029,1,69827,0,523215,964903,30,635772
2025-04-29 21:12:08,0,level_complete,4030,1,69832,0,523322,965047,31,635900
2025-04-29 21:12:08,0,level_complete,4031,1,69833,0,523349,965084,33,635933
2025-04-29 21:12:09,0,level_complete,4032,1,69846,0,523452,965200,31,636047
2025-04-29 21:12:10,0,level_complete,4033,1,69864,0,523589,965379,29,636202
2025-04-29 21:12:10,0,level_complete,4034,1,69866,0,523623,965420,31,636240
2025-04-29 21:12:11,0,level_complete,4035,1,69867,0,523650,965465,32,636272
2025-04-29 21:12:11,0,level_complete,4036,1,69873,0,523734,965582,37,636376
2025-04-29 21:12:13,0,level_complete,4037,1,69889,0,523964,965823,31,636649
2025-04-29 21:12:13,0,level_complete,4038,1,69890,0,523991,965855,47,636696
2025-04-29 21:12:14,0,level_complete,4039,1,69894,0,524051,965941,31,636762
2025-04-29 21:12:14,0,level_complete,4040,1,69899,0,524106,966013,41,636833
2025-04-29 21:12:15,0,level_complete,4041,1,69902,0,524158,966064,35,636901
2025-04-29 21:12:15,0,level_complete,4042,1,69904,0,524211,966149,33,636970
2025-04-29 21:12:16,0,level_complete,4043,1,69908,0,524257,966206,34,637026
2025-04-29 21:12:16,0,level_complete,4044,1,69912,0,524320,966287,30,637096
2025-04-29 21:12:17,0,level_complete,4045,1,69915,0,524364,966345,32,637149
2025-04-29 21:12:18,0,level_complete,4046,1,69924,0,524496,966550,30,637293
2025-04-29 21:12:19,0,level_complete,4047,1,69931,0,524571,966648,32,637396
2025-04-29 21:12:19,0,level_complete,4048,1,69936,0,524656,966731,34,637494
2025-04-29 21:12:19,0,level_complete,4049,1,69937,0,524683,966754,38,637532
2025-04-29 21:12:20,0,level_complete,4050,1,69938,0,524710,966789,33,637565
2025-04-29 21:12:21,0,level_complete,4051,1,69945,0,524847,966971,31,637723
2025-04-29 21:12:21,0,level_complete,4052,1,69949,0,524901,967062,29,637783
2025-04-29 21:12:22,0,level_complete,4053,1,69952,0,524968,967140,31,637862
2025-04-29 21:12:22,0,level_complete,4054,1,69955,0,525009,967187,28,637910
2025-04-29 21:12:24,0,level_complete,4055,1,69971,0,525224,967420,31,638166
2025-04-29 21:12:24,0,level_complete,4056,1,69979,0,525299,967501,30,638245
2025-04-29 21:12:26,0,level_complete,4057,1,69987,0,525437,967718,39,638421
2025-04-29 21:12:27,0,level_complete,4058,1,69992,0,525513,967806,42,638522
2025-04-29 21:12:27,0,level_complete,4059,1,69998,0,525575,967878,31,638591
2025-04-29 21:12:27,0,level_complete,4060,1,69999,0,525602,967916,35,638626
2025-04-29 21:12:28,0,training_run_ep 70000,-,1,70001,0,525617,967930,0,638642
2025-04-29 21:12:28,0,level_complete,4061,1,70006,0,525683,967996,32,638724
2025-04-29 21:12:31,0,level_complete,4062,1,70024,0,525975,968315,30,639107
2025-04-29 21:12:31,0,level_complete,4063,1,70025,0,526002,968352,30,639137
2025-04-29 21:12:31,0,level_complete,4064,1,70031,0,526048,968394,29,639194
2025-04-29 21:12:32,0,level_complete,4065,1,70035,0,526135,968487,35,639304
2025-04-29 21:12:32,0,level_complete,4066,1,70036,0,526162,968513,40,639344
2025-04-29 21:12:33,0,level_complete,4067,1,70042,0,526258,968614,35,639464
2025-04-29 21:12:33,0,level_complete,4068,1,70047,0,526317,968693,33,639532
2025-04-29 21:12:33,0,level_complete,4069,1,70050,0,526363,968746,34,639588
2025-04-29 21:12:34,0,level_complete,4070,1,70051,0,526390,968779,31,639619
2025-04-29 21:12:34,0,level_complete,4071,1,70052,0,526417,968837,30,639649
2025-04-29 21:12:45,0,level_complete,4072,1,70055,0,526460,970483,29,639698
2025-04-29 21:12:46,0,level_complete,4073,1,70057,0,526510,970535,33,639759
2025-04-29 21:12:46,0,level_complete,4074,1,70058,0,526537,970580,32,639791
2025-04-29 21:12:46,0,level_complete,4075,1,70062,0,526592,970629,34,639858
2025-04-29 21:12:47,0,level_complete,4076,1,70063,0,526619,970658,35,639893
2025-04-29 21:12:47,0,level_complete,4077,1,70064,0,526646,970697,30,639923
2025-04-29 21:12:47,0,level_complete,4078,1,70067,0,526700,970754,34,639989
2025-04-29 21:12:47,0,level_complete,4079,1,70068,0,526727,970795,29,640018
2025-04-29 21:12:48,0,level_complete,4080,1,70069,0,526754,970827,29,640047
2025-04-29 21:12:48,0,level_complete,4081,1,70071,0,526786,970888,43,640095
2025-04-29 21:12:48,0,level_complete,4082,1,70073,0,526818,970927,32,640132
2025-04-29 21:12:49,0,level_complete,4083,1,70078,0,526912,971040,27,640238
2025-04-29 21:12:50,0,level_complete,4084,1,70082,0,526962,971092,33,640301
2025-04-29 21:12:50,0,level_complete,4085,1,70085,0,527022,971149,32,640375
